source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,executed_length,success,outcome,success_before,success_after,first_success_action_slot,first_success_query,baseline_eligible,L,h,V,y_ln,executed_flag,action_slot,b_position,mad_h,s_h_unfloored,scale_floor,scale_floored,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,phase_coarse,phase_task,phase_source,query_state_phase,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,7,6.44539250060916e-05,-9.649559914901513,True,55.0,-8.808255105573492,0.3125457273276515,0.46338029533597613,1e-06,False,0.46338029533597613,-0.8413048093280207,-1.8155817538983363,-8.647063204872525,-0.16119190070096678,-0.44078045300241697,-0.4005243563256037,-0.771221921411491,-1.0443598324868453,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,8,0.0001145311034633778,-9.074664117159447,True,56.0,-8.850969482742784,0.3953596610407022,0.5861602334589451,1e-06,False,0.5861602334589451,-0.22369463441666326,-0.38162710748328327,-8.647063204872525,-0.20390627787025828,-0.44078045300241697,0.2170858185857537,-0.771221921411491,0.3895948139282078,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,9,0.00021718157222494483,-8.434776811325962,True,57.0,-8.420480950554701,0.303671899093521,0.4502239575960542,1e-06,False,0.4502239575960542,-0.014295860771261104,-0.031752776657184255,-8.647063204872525,0.2265822543178242,-0.44078045300241697,0.42648459223115587,-0.771221921411491,0.7394691447543068,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,10,0.00011206762428628281,-9.096408071682411,True,58.0,-8.607580922881057,0.4163309122957317,0.6172522105696518,1e-06,False,0.6172522105696518,-0.48882714880135403,-0.7919407017598585,-8.647063204872525,0.03948228199146797,-0.44078045300241697,-0.048046695798937056,-0.771221921411491,-0.020718780348367494,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,11,0.00013154791668057442,-8.936139379713293,True,59.0,-8.46532888622237,0.3858658725347972,0.5720847426200903,1e-06,False,0.5720847426200903,-0.47081049349092297,-0.8229733436599942,-8.647063204872525,0.18173431865015566,-0.44078045300241697,-0.030030040488505994,-0.771221921411491,-0.051751422248503154,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,12,0.00020750373369082808,-8.480361219945477,True,60.0,-8.408084624108936,0.3815539145647966,0.5656918337337674,1e-06,False,0.5656918337337674,-0.07227659583654145,-0.12776673009311482,-8.647063204872525,0.23897858076358958,-0.44078045300241697,0.3685038571658755,-0.771221921411491,0.6434551913183763,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,13,0.00016870404942892492,-8.687364559044829,True,61.0,-8.563539409525589,0.3953640752532763,0.5861667779705074,1e-06,False,0.5861667779705074,-0.12382514951923973,-0.2112455945523919,-8.647063204872525,0.08352379534693632,-0.44078045300241697,0.31695530348317724,-0.771221921411491,0.5599763268590991,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,14,0.00012937813880853355,-8.952771125187661,True,62.0,-8.558156108444393,0.34286200018772117,0.5083272014783153,1e-06,False,0.5083272014783153,-0.39461501674326804,-0.7763012004780584,-8.647063204872525,0.088907096428132,-0.44078045300241697,0.04616543625914893,-0.771221921411491,-0.005079279066567355,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,15,0.00014658525469712913,-8.827903348623423,True,63.0,-8.551026724949434,0.3944686674127267,0.5848392463061085,1e-06,False,0.5848392463061085,-0.2768766236739886,-0.47342346708563676,-8.647063204872525,0.09603647992309128,-0.44078045300241697,0.1639038293284284,-0.771221921411491,0.2977984543258543,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,16,0.00011605074541876093,-9.06148299339238,True,64.0,-8.678659616793857,0.39078001950660113,0.5793704569204868,1e-06,False,0.5793704569204868,-0.38282337659852317,-0.6607575032964825,-8.647063204872525,-0.031596411921331224,-0.44078045300241697,0.057957076403893804,-0.771221921411491,0.11046441811500851,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,17,0.0001337439171038568,-8.919583645342742,True,65.0,-8.879619539868031,0.38444939041048176,0.5699846662225803,1e-06,False,0.5699846662225803,-0.039964105474711076,-0.07011435191680228,-8.647063204872525,-0.23255633499550576,-0.44078045300241697,0.4008163475277059,-0.771221921411491,0.7011075694946888,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,18,9.206740651279688e-05,-9.292989558845285,True,66.0,-8.67577758977879,0.41804269394036453,0.6197900980359844,1e-06,False,0.6197900980359844,-0.6172119690664957,-0.9958403192021648,-8.647063204872525,-0.0287143849062641,-0.44078045300241697,-0.1764315160640787,-0.771221921411491,-0.22461839779067372,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,19,0.00014422334788832814,-8.84414742605237,True,67.0,-8.546241500549806,0.41775032009349644,0.6193566245706178,1e-06,False,0.6193566245706178,-0.29790592550256356,-0.48099255531349683,-8.647063204872525,0.10082170432271909,-0.44078045300241697,0.1428745274998534,-0.771221921411491,0.2902293660979942,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,20,9.766826406121254e-05,-9.233933871934772,True,68.0,-8.667611249279496,0.5114614807087952,0.7582927912988596,1e-06,False,0.7582927912988596,-0.5663226226552762,-0.7468389903657625,-8.647063204872525,-0.020548044406970334,-0.44078045300241697,-0.12554216965285925,-0.771221921411491,0.02438293104572853,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,21,0.00014136440586298704,-8.864169555686441,True,69.0,-8.570430770791283,0.49241172174830794,0.7300496186640413,1e-06,False,0.7300496186640413,-0.29373878489515803,-0.40235454876709215,-8.647063204872525,0.0766324340812421,-0.44078045300241697,0.14704166810725894,-0.771221921411491,0.3688673726443989,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,22,8.893183985492215e-05,-9.327640314722863,True,70.0,-8.581324304765527,0.4113835409948372,0.6099172378789456,1e-06,False,0.6099172378789456,-0.7463160099573365,-1.2236348861900226,-8.647063204872525,0.06573890010699834,-0.44078045300241697,-0.3055355569549195,-0.771221921411491,-0.45241296477853155,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,23,8.814259490463883e-05,-9.336554646923338,True,71.0,-8.778001477447873,0.510893507406819,0.7574507140813499,1e-06,False,0.7574507140813499,-0.5585531694754646,-0.7374118990076973,-8.647063204872525,-0.13093827257534763,-0.44078045300241697,-0.11777271647304766,-0.771221921411491,0.033810022403793716,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,24,7.31796317268163e-05,-9.522593417150274,False,,-8.718287649117034,0.4330663962376091,0.6420642390618793,1e-06,False,0.6420642390618793,-0.8043057680332399,-1.2526873778368532,-8.647063204872525,-0.07122444424450869,-0.44078045300241697,-0.36352531503082297,-0.771221921411491,-0.4814654564253622,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,25,0.0001740424777381122,-8.656211157865984,False,,-8.489727107638483,0.39615898840345665,0.5873453162069648,1e-06,False,0.5873453162069648,-0.1664840502275009,-0.2834517372210326,-8.647063204872525,0.15733609723404207,-0.44078045300241697,0.27429640277491607,-0.771221921411491,0.4877701841904584,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,26,9.379213588545099e-05,-9.274429533979216,False,,-8.464783636817026,0.4731142558181345,0.7014391956759661,1e-06,False,0.7014391956759661,-0.8096458971621896,-1.1542638366279865,-8.647063204872525,0.18227956805549894,-0.44078045300241697,-0.3688654441597726,-0.771221921411491,-0.38304191521649544,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,27,0.0001060907234204933,-9.151215939158472,False,,-8.653877780301997,0.5983215283596186,0.8870714979459705,1e-06,False,0.8870714979459705,-0.4973381588564756,-0.5606517174862125,-8.647063204872525,-0.006814575429471503,-0.44078045300241697,-0.056557705854058615,-0.771221921411491,0.2105702039252786,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_query0002,episode0014_query0002,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0014_reset13,episode0014_reset13,14,13,,missing,2,48,24,True,success,False,False,139.0,5.0,True,3,28,0.00014029415615368634,-8.871769217099486,False,,-8.596393485364672,0.5038233410909987,0.7469684855015146,1e-06,False,0.7469684855015146,-0.27537573173481356,-0.36865776412230605,-8.647063204872525,0.05066971950785337,-0.44078045300241697,0.16540472126760342,-0.771221921411491,0.402564157289185,UNLABELED,UNLABELED,,UNLABELED,
