tag,round,value,wall_time,segment
time/rollout/sync_model_from_actor,32,6.049415111541748,1789663429.1521866,0
time/rollout/sync_model_from_actor,33,6.659564018249512,1789664411.3135338,0
time/rollout/sync_model_from_actor,34,5.985292434692383,1789665377.3808382,0
time/rollout/sync_model_from_actor,35,11.952413558959961,1789666832.320415,0
time/rollout/sync_model_from_actor,36,2.025822877883911,1789667834.1631243,0
time/rollout/sync_model_from_actor,37,5.850383281707764,1789668839.4885726,0
time/rollout/sync_model_from_actor,38,6.1378045082092285,1789669806.5875332,0
time/rollout/sync_model_from_actor,39,5.418439865112305,1789670806.899553,0
time/rollout/sync_model_from_actor,40,11.742912292480469,1789672352.1945498,0
time/rollout/sync_model_from_actor,41,2.243028163909912,1789673335.120086,0
time/rollout/sync_model_from_actor,42,6.725319862365723,1789674342.2092628,0
time/rollout/sync_model_from_actor,43,5.835409164428711,1789675365.1544683,0
time/rollout/sync_model_from_actor,44,6.262111663818359,1789676360.9855232,0
time/rollout/sync_model_from_actor,45,11.84885025024414,1789677869.4574723,0
time/rollout/sync_model_from_actor,46,2.0271835327148438,1789678890.4765992,0
time/rollout/sync_model_from_actor,47,5.755788326263428,1789679908.3452144,0
time/rollout/sync_model_from_actor,48,6.351924896240234,1789680932.4852397,0
time/rollout/sync_model_from_actor,49,6.278929233551025,1789681975.753908,0
time/rollout/sync_model_from_actor,50,12.581537246704102,1789683557.5711982,0
time/rollout/sync_model_from_actor,51,9.689410209655762,1789704597.0126326,1
time/rollout/sync_model_from_actor,52,6.645474433898926,1789705575.9281068,1
time/rollout/sync_model_from_actor,53,7.059784412384033,1789706554.416544,1
time/rollout/sync_model_from_actor,54,6.749128341674805,1789707514.2790565,1
time/rollout/sync_model_from_actor,55,12.683600425720215,1789708919.266679,1
time/rollout/sync_model_from_actor,56,2.1522750854492188,1789709935.9479375,1
time/rollout/sync_model_from_actor,57,5.854011058807373,1789710935.3494031,1
time/rollout/sync_model_from_actor,58,6.343395709991455,1789711944.5467877,1
time/rollout/sync_model_from_actor,59,6.020860195159912,1789712935.179484,1
time/rollout/sync_model_from_actor,60,13.002873420715332,1789714448.4236393,1
time/rollout/sync_model_from_actor,61,9.135441780090332,1789732345.0606806,2
time/rollout/sync_model_from_actor,62,7.352124214172363,1789733318.6516142,2
time/rollout/predict,1,8.849717140197754,1789631610.4509435,0
time/rollout/predict,2,7.798224449157715,1789632537.3868525,0
time/rollout/predict,3,7.746691703796387,1789633458.6193006,0
time/rollout/predict,4,7.850184917449951,1789634358.3552701,0
time/rollout/predict,5,10.660560607910156,1789635648.5511115,0
time/rollout/predict,6,7.646223545074463,1789636597.2092032,0
time/rollout/predict,7,7.794790267944336,1789637537.638899,0
time/rollout/predict,8,7.695234298706055,1789638462.4252687,0
time/rollout/predict,9,7.852038383483887,1789639396.3892705,0
time/rollout/predict,10,9.451745986938477,1789640718.371774,0
time/rollout/predict,11,7.326018333435059,1789641595.3808742,0
time/rollout/predict,12,7.41939115524292,1789642506.539726,0
time/rollout/predict,13,7.32963228225708,1789643390.2490425,0
time/rollout/predict,14,7.264200687408447,1789644274.042788,0
time/rollout/predict,15,9.530741691589355,1789645542.5572317,0
time/rollout/predict,16,7.357705116271973,1789646442.6974812,0
time/rollout/predict,17,7.272800445556641,1789647336.6061215,0
time/rollout/predict,18,10.034339904785156,1789648243.022945,0
time/rollout/predict,19,10.18150806427002,1789649159.22148,0
time/rollout/predict,20,17.14608383178711,1789650604.9968584,0
time/rollout/predict,21,13.230794906616211,1789651587.3921828,0
time/rollout/predict,22,15.400592803955078,1789652593.7256904,0
time/rollout/predict,23,7.3427324295043945,1789653581.5657022,0
time/rollout/predict,24,22.649150848388672,1789654548.157867,0
time/rollout/predict,25,25.24355125427246,1789655980.5163236,0
time/rollout/predict,26,27.551897048950195,1789656979.715275,0
time/rollout/predict,27,7.399598121643066,1789657946.3733099,0
time/rollout/predict,28,7.436711311340332,1789658941.078696,0
time/rollout/predict,29,7.400383949279785,1789659919.4578512,0
time/rollout/predict,30,21.095937728881836,1789661431.1153162,0
time/rollout/predict,31,7.372182846069336,1789662444.9208188,0
time/rollout/predict,32,22.441429138183594,1789663429.1527486,0
time/rollout/predict,33,7.532238483428955,1789664411.3139699,0
time/rollout/predict,34,7.584146976470947,1789665377.3810794,0
time/rollout/predict,35,39.37799835205078,1789666832.320435,0
time/rollout/predict,36,7.43100118637085,1789667834.163302,0
time/rollout/predict,37,12.415254592895508,1789668839.4888737,0
time/rollout/predict,38,16.02410316467285,1789669806.5878017,0
time/rollout/predict,39,15.66724681854248,1789670806.8998044,0
time/rollout/predict,40,18.6934814453125,1789672352.194558,0
time/rollout/predict,41,7.504957675933838,1789673335.1205988,0
time/rollout/predict,42,7.51542329788208,1789674342.2098093,0
time/rollout/predict,43,12.41700267791748,1789675365.1546884,0
time/rollout/predict,44,7.361202239990234,1789676360.9857469,0
time/rollout/predict,45,21.565719604492188,1789677869.4574957,0
time/rollout/predict,46,14.54040241241455,1789678890.4769006,0
time/rollout/predict,47,15.965132713317871,1789679908.3454273,0
time/rollout/predict,48,7.369927883148193,1789680932.4856672,0
time/rollout/predict,49,21.25307846069336,1789681975.7541423,0
time/rollout/predict,50,22.84796142578125,1789683557.5712056,0
time/rollout/predict,51,14.152023315429688,1789704597.0128536,1
time/rollout/predict,52,7.465975284576416,1789705575.9283543,1
time/rollout/predict,53,23.324533462524414,1789706554.4171822,1
time/rollout/predict,54,15.726699829101562,1789707514.279289,1
time/rollout/predict,55,15.818608283996582,1789708919.2667015,1
time/rollout/predict,56,20.47844886779785,1789709935.9481926,1
time/rollout/predict,57,7.280892848968506,1789710935.349931,1
time/rollout/predict,58,7.354828834533691,1789711944.5472906,1
time/rollout/predict,59,15.092155456542969,1789712935.179701,1
time/rollout/predict,60,15.0136137008667,1789714448.4236465,1
time/rollout/predict,61,24.202590942382812,1789732345.0610845,2
time/rollout/predict,62,7.307873725891113,1789733318.6521564,2
time/rollout/generate_one_epoch,1,966.40380859375,1789631610.4509668,0
time/rollout/generate_one_epoch,2,897.735107421875,1789632537.3868742,0
time/rollout/generate_one_epoch,3,892.9783325195312,1789633458.619309,0
time/rollout/generate_one_epoch,4,870.7590942382812,1789634358.3552933,0
time/rollout/generate_one_epoch,5,865.2867431640625,1789635648.5511193,0
time/rollout/generate_one_epoch,6,922.107177734375,1789636597.2092252,0
time/rollout/generate_one_epoch,7,913.6466674804688,1789637537.6389225,0
time/rollout/generate_one_epoch,8,896.552001953125,1789638462.4252913,0
time/rollout/generate_one_epoch,9,906.060791015625,1789639396.3892777,0
time/rollout/generate_one_epoch,10,822.9423828125,1789640718.3717816,0
time/rollout/generate_one_epoch,11,851.5795288085938,1789641595.380883,0
time/rollout/generate_one_epoch,12,885.4342041015625,1789642506.539733,0
time/rollout/generate_one_epoch,13,855.9642333984375,1789643390.2490647,0
time/rollout/generate_one_epoch,14,855.4385986328125,1789644274.0428102,0
time/rollout/generate_one_epoch,15,847.5958251953125,1789645542.5572522,0
time/rollout/generate_one_epoch,16,876.4915161132812,1789646442.6974902,0
time/rollout/generate_one_epoch,17,866.8776245117188,1789647336.6061304,0
time/rollout/generate_one_epoch,18,879.5111694335938,1789648243.0229547,0
time/rollout/generate_one_epoch,19,883.0706787109375,1789649159.2215033,0
time/rollout/generate_one_epoch,20,900.5313110351562,1789650604.9968648,0
time/rollout/generate_one_epoch,21,958.8444213867188,1789651587.3922062,0
time/rollout/generate_one_epoch,22,978.606201171875,1789652593.725711,0
time/rollout/generate_one_epoch,23,961.9807739257812,1789653581.5657303,0
time/rollout/generate_one_epoch,24,940.6381225585938,1789654548.1578877,0
time/rollout/generate_one_epoch,25,952.4531860351562,1789655980.5163403,0
time/rollout/generate_one_epoch,26,975.3568725585938,1789656979.7152967,0
time/rollout/generate_one_epoch,27,939.4613037109375,1789657946.3733337,0
time/rollout/generate_one_epoch,28,961.4384765625,1789658941.0787172,0
time/rollout/generate_one_epoch,29,952.83984375,1789659919.4578607,0
time/rollout/generate_one_epoch,30,958.2925415039062,1789661431.1153243,0
time/rollout/generate_one_epoch,31,981.488037109375,1789662444.9208412,0
time/rollout/generate_one_epoch,32,958.9037475585938,1789663429.15277,0
time/rollout/generate_one_epoch,33,946.112060546875,1789664411.3139796,0
time/rollout/generate_one_epoch,34,934.9457397460938,1789665377.3811336,0
time/rollout/generate_one_epoch,35,970.8828735351562,1789666832.3204565,0
time/rollout/generate_one_epoch,36,978.364501953125,1789667834.1633093,0
time/rollout/generate_one_epoch,37,974.2344360351562,1789668839.4888825,0
time/rollout/generate_one_epoch,38,941.0010375976562,1789669806.5878272,0
time/rollout/generate_one_epoch,39,975.8131713867188,1789670806.8998263,0
time/rollout/generate_one_epoch,40,975.948486328125,1789672352.1945665,0
time/rollout/generate_one_epoch,41,959.1935424804688,1789673335.120622,0
time/rollout/generate_one_epoch,42,978.3687744140625,1789674342.2098248,0
time/rollout/generate_one_epoch,43,995.7037353515625,1789675365.1546967,0
time/rollout/generate_one_epoch,44,962.5036010742188,1789676360.9857562,0
time/rollout/generate_one_epoch,45,988.6552124023438,1789677869.4575174,0
time/rollout/generate_one_epoch,46,995.6990356445312,1789678890.47691,0
time/rollout/generate_one_epoch,47,993.1602172851562,1789679908.3454356,0
time/rollout/generate_one_epoch,48,989.0935668945312,1789680932.485676,0
time/rollout/generate_one_epoch,49,1012.3389892578125,1789681975.7541664,0
time/rollout/generate_one_epoch,50,990.4271850585938,1789683557.571213,0
time/rollout/generate_one_epoch,51,1018.1448364257812,1789704597.0128627,1
time/rollout/generate_one_epoch,52,946.7095947265625,1789705575.9283829,1
time/rollout/generate_one_epoch,53,951.2405395507812,1789706554.4172044,1
time/rollout/generate_one_epoch,54,925.8516235351562,1789707514.2793128,1
time/rollout/generate_one_epoch,55,929.5914306640625,1789708919.2667227,1
time/rollout/generate_one_epoch,56,983.5848388671875,1789709935.948205,1
time/rollout/generate_one_epoch,57,972.7349243164062,1789710935.3499522,1
time/rollout/generate_one_epoch,58,974.18408203125,1789711944.547313,1
time/rollout/generate_one_epoch,59,964.5440063476562,1789712935.1797092,1
time/rollout/generate_one_epoch,60,966.0533447265625,1789714448.4236534,1
time/rollout/generate_one_epoch,61,1004.32763671875,1789732345.0611403,2
time/rollout/generate_one_epoch,62,944.0020141601562,1789733318.6521785,2
time/rollout/rollout/generate,1,974.6648559570312,1789631610.450989,0
time/rollout/rollout/generate,2,903.5745239257812,1789632537.3868954,0
time/rollout/rollout/generate,3,900.174560546875,1789633458.6193175,0
time/rollout/rollout/generate,4,878.5270385742188,1789634358.3553147,0
time/rollout/rollout/generate,5,872.9512939453125,1789635648.5511272,0
time/rollout/rollout/generate,6,932.414306640625,1789636597.2092457,0
time/rollout/rollout/generate,7,919.6524047851562,1789637537.6389432,0
time/rollout/rollout/generate,8,903.7261352539062,1789638462.4253123,0
time/rollout/rollout/generate,9,913.2567749023438,1789639396.3892841,0
time/rollout/rollout/generate,10,831.4574584960938,1789640718.3717885,0
time/rollout/rollout/generate,11,860.361083984375,1789641595.3808913,0
time/rollout/rollout/generate,12,891.0913696289062,1789642506.5397422,0
time/rollout/rollout/generate,13,863.2544555664062,1789643390.2490854,0
time/rollout/rollout/generate,14,861.7965087890625,1789644274.0428317,0
time/rollout/rollout/generate,15,854.4417114257812,1789645542.5572731,0
time/rollout/rollout/generate,16,883.0264892578125,1789646442.697498,0
time/rollout/rollout/generate,17,873.1275634765625,1789647336.6061392,0
time/rollout/rollout/generate,18,886.1375732421875,1789648243.0229626,0
time/rollout/rollout/generate,19,888.8009033203125,1789649159.221525,0
time/rollout/rollout/generate,20,905.9171142578125,1789650604.9968712,0
time/rollout/rollout/generate,21,965.5935668945312,1789651587.3922262,0
time/rollout/rollout/generate,22,983.989501953125,1789652593.725724,0
time/rollout/rollout/generate,23,967.7469482421875,1789653581.5657535,0
time/rollout/rollout/generate,24,946.1303100585938,1789654548.1579082,0
time/rollout/rollout/generate,25,958.9157104492188,1789655980.516357,0
time/rollout/rollout/generate,26,982.5699462890625,1789656979.7153165,0
time/rollout/rollout/generate,27,946.0275268554688,1789657946.3733537,0
time/rollout/rollout/generate,28,967.2617797851562,1789658941.0787392,0
time/rollout/rollout/generate,29,958.1242065429688,1789659919.457869,0
time/rollout/rollout/generate,30,964.0099487304688,1789661431.1153302,0
time/rollout/rollout/generate,31,988.6880493164062,1789662444.9208627,0
time/rollout/rollout/generate,32,964.08154296875,1789663429.1527932,0
time/rollout/rollout/generate,33,953.2189331054688,1789664411.3139884,0
time/rollout/rollout/generate,34,940.2459716796875,1789665377.3811562,0
time/rollout/rollout/generate,35,976.6162719726562,1789666832.320478,0
time/rollout/rollout/generate,36,986.0772094726562,1789667834.163316,0
time/rollout/rollout/generate,37,980.9373168945312,1789668839.4888911,0
time/rollout/rollout/generate,38,947.2640380859375,1789669806.5878403,0
time/rollout/rollout/generate,39,981.023681640625,1789670806.8998475,0
time/rollout/rollout/generate,40,982.0933227539062,1789672352.1945739,0
time/rollout/rollout/generate,41,965.5374755859375,1789673335.1206443,0
time/rollout/rollout/generate,42,985.8341064453125,1789674342.2098372,0
time/rollout/rollout/generate,43,1003.2490234375,1789675365.1547048,0
time/rollout/rollout/generate,44,967.4929809570312,1789676360.985765,0
time/rollout/rollout/generate,45,994.2387084960938,1789677869.4575388,0
time/rollout/rollout/generate,46,1004.1644287109375,1789678890.4769185,0
time/rollout/rollout/generate,47,998.2847290039062,1789679908.3454442,0
time/rollout/rollout/generate,48,995.6220703125,1789680932.485684,0
time/rollout/rollout/generate,49,1019.4602661132812,1789681975.754187,0
time/rollout/rollout/generate,50,996.0593872070312,1789683557.57122,0
time/rollout/rollout/generate,51,1024.9833984375,1789704597.0128717,1
time/rollout/rollout/generate,52,953.3831176757812,1789705575.9284036,1
time/rollout/rollout/generate,53,956.8790893554688,1789706554.4172251,1
time/rollout/rollout/generate,54,932.223876953125,1789707514.2793329,1
time/rollout/rollout/generate,55,935.3089599609375,1789708919.2667437,1
time/rollout/rollout/generate,56,991.29296875,1789709935.9482174,1
time/rollout/rollout/generate,57,979.3902587890625,1789710935.3499732,1
time/rollout/rollout/generate,58,979.7459106445312,1789711944.547335,1
time/rollout/rollout/generate,59,970.5140991210938,1789712935.1797178,1
time/rollout/rollout/generate,60,971.3746337890625,1789714448.4236598,1
time/rollout/rollout/generate,61,1011.3661499023438,1789732345.061169,2
