timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-20T19:04:54+08:00,97,1,8623,81920,0,0,31,66.40,23004057600,20161548288,1175818240,0,0,0,0,0,1008778512,125829004,863870188,6,1
2026-08-20T19:04:56+08:00,99,0,10910,81920,7,0,32,87.29,23215017984,20372705280,1175863296,0,0,0,0,0,1008490428,125829004,863870188,6,1
2026-08-20T19:04:56+08:00,99,1,10880,81920,23,0,32,83.99,23215017984,20372705280,1175863296,0,0,0,0,0,1008490428,125829004,863870188,6,1
2026-08-20T19:04:59+08:00,102,0,10910,81920,0,0,31,67.23,24056479744,21209559040,1175879680,0,0,0,0,0,1007665792,125829004,863870120,6,1
2026-08-20T19:04:59+08:00,102,1,10880,81920,0,0,31,66.40,24056479744,21209559040,1175879680,0,0,0,0,0,1007665792,125829004,863870120,6,1
2026-08-20T19:05:01+08:00,104,0,11621,81920,2,0,31,67.23,24720846848,21869887488,1175879680,0,0,0,0,0,1006996312,125829004,863870120,6,1
2026-08-20T19:05:01+08:00,104,1,11592,81920,2,0,31,66.40,24720846848,21869887488,1175879680,0,0,0,0,0,1006996312,125829004,863870120,6,1
2026-08-20T19:05:03+08:00,106,0,11973,81920,0,0,32,83.57,25735172096,22885789696,1175879680,0,0,0,0,0,1005990188,125829004,863870120,6,1
2026-08-20T19:05:03+08:00,106,1,11944,81920,0,0,32,81.55,25735172096,22885789696,1175879680,0,0,0,0,0,1005990188,125829004,863870120,6,1
2026-08-20T19:05:05+08:00,108,0,12431,81920,5,1,31,67.56,26274582528,23429324800,1175879680,0,0,0,0,0,1005405860,125829004,863870120,6,1
2026-08-20T19:05:05+08:00,108,1,12200,81920,6,0,32,68.56,26274582528,23429324800,1175879680,0,0,0,0,0,1005405860,125829004,863870120,6,1
