scope,scheme,h,valid_queries,weight_mean,weight_p05,weight_median,weight_p95,fraction_zero,fraction_above_one
all_apply_g2_g39,mean1_up_only_a0.1,37,14551,1.0086268186569214,0.9490463733673096,0.9983842372894287,1.095094919204712,0.0,0.4460861796440107
all_apply_g2_g39,mean1_up_only_a0.1,38,14551,1.0098055601119995,0.9485455751419067,0.9989498257637024,1.096602201461792,0.0,0.460724348842004
all_apply_g2_g39,mean1_up_only_a0.1,39,14551,1.0094568729400635,0.9482870101928711,0.9986969828605652,1.0951521396636963,0.0,0.4537832451377912
all_apply_g2_g39,mean1_up_only_a0.1,40,14551,1.009647011756897,0.9485121965408325,0.9991490840911865,1.094414234161377,0.0,0.46519139578035873
all_apply_g2_g39,mean1_up_only_a0.1,41,14551,1.0116716623306274,0.950372576713562,0.9998717308044434,1.0975499153137207,0.0,0.48780152566833895
all_apply_g2_g39,mean1_up_only_a0.1,42,14551,1.0133564472198486,0.9521869421005249,1.0004745721817017,1.0999200344085693,0.0,0.5029894852587451
all_apply_g2_g39,mean1_up_only_a0.1,43,14551,1.0165634155273438,0.953515350818634,1.0032316446304321,1.1051888465881348,0.0,0.5220259775960415
all_apply_g2_g39,mean1_up_only_a0.1,44,14551,1.0207457542419434,0.9547380208969116,1.007956624031067,1.113718032836914,0.0,0.5491031544223764
all_apply_g2_g39,mean1_up_only_a0.1,45,14551,1.0266937017440796,0.9572138786315918,1.0143123865127563,1.1223764419555664,0.0,0.5805786543880146
all_apply_g2_g39,mean1_up_only_a0.1,46,14551,1.0323249101638794,0.9587796330451965,1.0211739540100098,1.129037618637085,0.0,0.6148031063157171
all_apply_g2_g39,mean1_up_only_a0.1,47,14551,1.0391484498977661,0.9627484083175659,1.0288082361221313,1.1354131698608398,0.0,0.6440107209126521
all_apply_g2_g39,mean1_up_only_a0.1,48,14551,1.0457463264465332,0.9663776755332947,1.036677598953247,1.1409780979156494,0.0,0.6777541062469933
all_apply_g2_g39,mean1_up_only_a0.1,49,14551,1.0533291101455688,0.9705736637115479,1.047323226928711,1.146414041519165,0.0,0.7123909009690056
all_apply_g2_g39,symmetric_a0.2,0,14551,0.9122704267501831,0.7246109247207642,0.9088963270187378,1.112960696220398,0.0,0.21902274757748608
all_apply_g2_g39,symmetric_a0.2,1,14551,0.917910099029541,0.7220358848571777,0.9122377038002014,1.1308526992797852,0.0,0.2471307813895952
all_apply_g2_g39,symmetric_a0.2,2,14551,0.9221571683883667,0.7276216745376587,0.917682945728302,1.1339857578277588,0.0,0.2557899800700983
all_apply_g2_g39,symmetric_a0.2,3,14551,0.9336203336715698,0.7303147912025452,0.9270650148391724,1.156672477722168,0.0,0.30025427805649096
all_apply_g2_g39,symmetric_a0.2,4,14551,0.9487753510475159,0.7307075262069702,0.9407161474227905,1.1936285495758057,0.0,0.34458112844478045
all_apply_g2_g39,symmetric_a0.2,5,14551,0.9651936888694763,0.7365558743476868,0.9566881060600281,1.2243313789367676,0.0,0.39103841660366984
all_apply_g2_g39,symmetric_a0.2,6,14551,0.9742808938026428,0.7357075214385986,0.9650976061820984,1.243941307067871,0.0,0.41653494605181773
all_apply_g2_g39,symmetric_a0.2,7,14551,0.985207736492157,0.7382742166519165,0.9745644927024841,1.2722502946853638,0.0,0.44072572331798504
all_apply_g2_g39,symmetric_a0.2,8,14551,0.9973568320274353,0.7418653964996338,0.9850380420684814,1.2989161014556885,0.0,0.46505394818225554
all_apply_g2_g39,symmetric_a0.2,9,14551,1.0077232122421265,0.7349666953086853,0.9965997338294983,1.3273124694824219,0.0,0.49323070579341627
all_apply_g2_g39,symmetric_a0.2,10,14551,1.0191142559051514,0.7424221038818359,1.0049018859863281,1.3522543907165527,0.0,0.5105491031544224
all_apply_g2_g39,symmetric_a0.2,11,14551,1.0282412767410278,0.7472898960113525,1.0121777057647705,1.372673511505127,0.0,0.5252559961514672
all_apply_g2_g39,symmetric_a0.2,12,14551,1.0373852252960205,0.7538925409317017,1.0232930183410645,1.3857100009918213,0.0,0.5447048312830733
all_apply_g2_g39,symmetric_a0.2,13,14551,1.0455700159072876,0.7630192041397095,1.0324443578720093,1.399999976158142,0.0,0.5671087897738987
all_apply_g2_g39,symmetric_a0.2,14,14551,1.048970103263855,0.7618896961212158,1.038639783859253,1.399999976158142,0.0,0.5765926740430211
all_apply_g2_g39,symmetric_a0.2,15,14551,1.0497804880142212,0.7623113393783569,1.0390374660491943,1.399999976158142,0.0,0.5825716445605114
all_apply_g2_g39,symmetric_a0.2,16,14551,1.0457006692886353,0.7589810490608215,1.0334244966506958,1.399999976158142,0.0,0.5717820081094083
all_apply_g2_g39,symmetric_a0.2,17,14551,1.0440727472305298,0.7585704326629639,1.0312604904174805,1.399999976158142,0.0,0.5684832657549309
all_apply_g2_g39,symmetric_a0.2,18,14551,1.0421128273010254,0.7546424865722656,1.0318243503570557,1.399999976158142,0.0,0.5658030375919181
all_apply_g2_g39,symmetric_a0.2,19,14551,1.040982961654663,0.7568134069442749,1.0321049690246582,1.399999976158142,0.0,0.5680709229606212
all_apply_g2_g39,symmetric_a0.2,20,14551,1.0386377573013306,0.7597957253456116,1.0283160209655762,1.3962992429733276,0.0,0.5621606762421827
all_apply_g2_g39,symmetric_a0.2,21,14551,1.0355621576309204,0.7591195106506348,1.0274220705032349,1.3883602619171143,0.0,0.5570063913133118
all_apply_g2_g39,symmetric_a0.2,22,14551,1.0351760387420654,0.7559733986854553,1.0257655382156372,1.3812503814697266,0.0,0.5572812865095182
all_apply_g2_g39,symmetric_a0.2,23,14551,1.0345011949539185,0.7589256763458252,1.0272812843322754,1.3718242645263672,0.0,0.5561129819256408
all_apply_g2_g39,symmetric_a0.2,24,14551,1.0341726541519165,0.7603140473365784,1.0265141725540161,1.3693170547485352,0.0,0.561748333447873
all_apply_g2_g39,symmetric_a0.2,25,14551,1.0337207317352295,0.7625218629837036,1.0268690586090088,1.3652753829956055,0.0,0.5626417428355439
all_apply_g2_g39,symmetric_a0.2,26,14551,1.0333622694015503,0.7632451057434082,1.026873230934143,1.3656179904937744,0.0,0.5640162188165762
all_apply_g2_g39,symmetric_a0.2,27,14551,1.0337282419204712,0.7628293037414551,1.0274637937545776,1.364560842514038,0.0,0.5650470758023504
all_apply_g2_g39,symmetric_a0.2,28,14551,1.0364677906036377,0.7657343745231628,1.0305558443069458,1.3651692867279053,0.0,0.5711634939179437
all_apply_g2_g39,symmetric_a0.2,29,14551,1.0366876125335693,0.7612075209617615,1.0296427011489868,1.3711185455322266,0.0,0.5686894371520858
all_apply_g2_g39,symmetric_a0.2,30,14551,1.0401756763458252,0.7643346786499023,1.0300943851470947,1.3838846683502197,0.0,0.5714383891141502
all_apply_g2_g39,symmetric_a0.2,31,14551,1.0438766479492188,0.7685218453407288,1.0331101417541504,1.3893460035324097,0.0,0.5794103498041372
all_apply_g2_g39,symmetric_a0.2,32,14551,1.0481103658676147,0.7648369073867798,1.0371499061584473,1.399999976158142,0.0,0.5847708061301629
all_apply_g2_g39,symmetric_a0.2,33,14551,1.0542272329330444,0.7754493355751038,1.041107416152954,1.399999976158142,0.0,0.5977596041509174
all_apply_g2_g39,symmetric_a0.2,34,14551,1.0603058338165283,0.7809635400772095,1.0499519109725952,1.399999976158142,0.0,0.6083430692048657
all_apply_g2_g39,symmetric_a0.2,35,14551,1.0681087970733643,0.7830662727355957,1.0592925548553467,1.399999976158142,0.0,0.6274482853412137
all_apply_g2_g39,symmetric_a0.2,36,14551,1.0728967189788818,0.7899760007858276,1.0633320808410645,1.399999976158142,0.0,0.635351522232149
all_apply_g2_g39,symmetric_a0.2,37,14551,1.076948642730713,0.7910182476043701,1.0698320865631104,1.399999976158142,0.0,0.6501271390282455
all_apply_g2_g39,symmetric_a0.2,38,14551,1.0812040567398071,0.7982468605041504,1.0751347541809082,1.399999976158142,0.0,0.6594735756992647
all_apply_g2_g39,symmetric_a0.2,39,14551,1.0815072059631348,0.8052161931991577,1.075670838356018,1.399999976158142,0.0,0.6602295374888324
all_apply_g2_g39,symmetric_a0.2,40,14551,1.0831117630004883,0.8042263388633728,1.0782642364501953,1.399999976158142,0.0,0.6737681259019999
all_apply_g2_g39,symmetric_a0.2,41,14551,1.0898782014846802,0.8107303977012634,1.0869252681732178,1.399999976158142,0.0,0.6907429042677479
all_apply_g2_g39,symmetric_a0.2,42,14551,1.0942665338516235,0.8168903589248657,1.0931305885314941,1.399999976158142,0.0,0.6993333791491994
all_apply_g2_g39,symmetric_a0.2,43,14551,1.1033339500427246,0.8233628273010254,1.1002682447433472,1.399999976158142,0.0,0.7149336815339152
all_apply_g2_g39,symmetric_a0.2,44,14551,1.1136912107467651,0.827669620513916,1.1097743511199951,1.399999976158142,0.0,0.7310837743110439
all_apply_g2_g39,symmetric_a0.2,45,14551,1.127247929573059,0.8296032547950745,1.1239454746246338,1.399999976158142,0.0,0.7422857535564567
all_apply_g2_g39,symmetric_a0.2,46,14551,1.1406456232070923,0.8347276449203491,1.1405925750732422,1.399999976158142,0.0,0.7541749707923854
all_apply_g2_g39,symmetric_a0.2,47,14551,1.1570395231246948,0.8413547277450562,1.1627421379089355,1.399999976158142,0.0,0.7756855198955398
all_apply_g2_g39,symmetric_a0.2,48,14551,1.172997236251831,0.8504047393798828,1.1833610534667969,1.399999976158142,0.0,0.794584564634733
all_apply_g2_g39,symmetric_a0.2,49,14551,1.1911540031433105,0.8607797622680664,1.2142596244812012,1.399999976158142,0.0,0.8125214761872036
all_apply_g2_g39,mean1_symmetric_a0.2,0,14551,0.88045734167099,0.6739768385887146,0.877595067024231,1.0902628898620605,0.0,0.16411243213524843
all_apply_g2_g39,mean1_symmetric_a0.2,1,14551,0.8850693702697754,0.679967999458313,0.8822381496429443,1.096172571182251,0.0,0.17936911552470622
all_apply_g2_g39,mean1_symmetric_a0.2,2,14551,0.8887848854064941,0.6879891157150269,0.8864864110946655,1.0956140756607056,0.0,0.18431722905642223
all_apply_g2_g39,mean1_symmetric_a0.2,3,14551,0.89934903383255,0.6946589350700378,0.8963968753814697,1.1127185821533203,0.0,0.21036354889698303
all_apply_g2_g39,mean1_symmetric_a0.2,4,14551,0.9132063984870911,0.6997506022453308,0.9120531678199768,1.1305327415466309,0.0,0.2542093326919112
all_apply_g2_g39,mean1_symmetric_a0.2,5,14551,0.9284039735794067,0.7096214294433594,0.9268185496330261,1.149524211883545,0.0,0.2999793828602845
all_apply_g2_g39,mean1_symmetric_a0.2,6,14551,0.9363117218017578,0.7141488194465637,0.9384488463401794,1.1524450778961182,0.0,0.326438045495155
all_apply_g2_g39,mean1_symmetric_a0.2,7,14551,0.9463109374046326,0.7170235514640808,0.9509496688842773,1.1650683879852295,0.0,0.3598378118342382
all_apply_g2_g39,mean1_symmetric_a0.2,8,14551,0.957367479801178,0.7224682569503784,0.9616733193397522,1.1759461164474487,0.0,0.4009346436671019
all_apply_g2_g39,mean1_symmetric_a0.2,9,14551,0.9664794206619263,0.7222646474838257,0.9740018248558044,1.1920397281646729,0.0,0.4295924678716239
all_apply_g2_g39,mean1_symmetric_a0.2,10,14551,0.9766018390655518,0.7328184843063354,0.982376217842102,1.2026422023773193,0.0,0.4524774929558106
all_apply_g2_g39,mean1_symmetric_a0.2,11,14551,0.9847190976142883,0.7475039958953857,0.9883512258529663,1.2132971286773682,0.0,0.46862758573293933
all_apply_g2_g39,mean1_symmetric_a0.2,12,14551,0.9928633570671082,0.7632158994674683,0.995943546295166,1.216966152191162,0.0,0.4884200398598034
all_apply_g2_g39,mean1_symmetric_a0.2,13,14551,1.0003206729888916,0.776087760925293,1.0025402307510376,1.217555284500122,0.0,0.5073190845989967
all_apply_g2_g39,mean1_symmetric_a0.2,14,14551,1.0032567977905273,0.785323977470398,1.0079123973846436,1.2116048336029053,0.0,0.522644491787506
all_apply_g2_g39,mean1_symmetric_a0.2,15,14551,1.0036283731460571,0.7867821455001831,1.0084179639816284,1.208162546157837,0.0,0.5248436533571575
all_apply_g2_g39,mean1_symmetric_a0.2,16,14551,0.9996269941329956,0.7845555543899536,1.0049338340759277,1.2011079788208008,0.0,0.5158408356813965
all_apply_g2_g39,mean1_symmetric_a0.2,17,14551,0.997897207736969,0.783405065536499,1.0049947500228882,1.1940994262695312,0.0,0.5153597690880352
all_apply_g2_g39,mean1_symmetric_a0.2,18,14551,0.9959627389907837,0.7802266478538513,1.004595160484314,1.1886823177337646,0.0,0.5119923029345063
all_apply_g2_g39,mean1_symmetric_a0.2,19,14551,0.9948986172676086,0.7812267541885376,1.0027310848236084,1.1825636625289917,0.0,0.5087622843790804
all_apply_g2_g39,mean1_symmetric_a0.2,20,14551,0.992846667766571,0.785763680934906,0.9998250007629395,1.183685302734375,0.0,0.49955329530616455
all_apply_g2_g39,mean1_symmetric_a0.2,21,14551,0.9899608492851257,0.780564546585083,0.9986788034439087,1.174781084060669,0.0,0.49570476255927426
all_apply_g2_g39,mean1_symmetric_a0.2,22,14551,0.9897487163543701,0.7796030044555664,0.9979910254478455,1.1729674339294434,0.0,0.4940553913820356
all_apply_g2_g39,mean1_symmetric_a0.2,23,14551,0.9890892505645752,0.7888866662979126,0.9974340796470642,1.1690025329589844,0.0,0.4928870867981582
all_apply_g2_g39,mean1_symmetric_a0.2,24,14551,0.9887358546257019,0.7902467846870422,0.9968908429145813,1.1657495498657227,0.0,0.4895883444436808
all_apply_g2_g39,mean1_symmetric_a0.2,25,14551,0.9882636666297913,0.7925584316253662,0.995223879814148,1.1656453609466553,0.0,0.48271596453851967
all_apply_g2_g39,mean1_symmetric_a0.2,26,14551,0.9881114363670349,0.7895382642745972,0.9967749714851379,1.1632782220840454,0.0,0.48855748745790667
all_apply_g2_g39,mean1_symmetric_a0.2,27,14551,0.9884496927261353,0.7898104786872864,0.9954410195350647,1.1639567613601685,0.0,0.48237234554326164
all_apply_g2_g39,mean1_symmetric_a0.2,28,14551,0.991205096244812,0.7946842908859253,0.9978991746902466,1.1669461727142334,0.0,0.4943302865782421
all_apply_g2_g39,mean1_symmetric_a0.2,29,14551,0.9912587404251099,0.791047215461731,0.9972037672996521,1.1704163551330566,0.0,0.4884200398598034
all_apply_g2_g39,mean1_symmetric_a0.2,30,14551,0.994608998298645,0.7957344055175781,0.999793291091919,1.1809604167938232,0.0,0.4994158477080613
all_apply_g2_g39,mean1_symmetric_a0.2,31,14551,0.9982836246490479,0.7928546667098999,1.002973198890686,1.189084529876709,0.0,0.5105491031544224
all_apply_g2_g39,mean1_symmetric_a0.2,32,14551,1.0021591186523438,0.7919216156005859,1.0064111948013306,1.199134349822998,0.0,0.5222321489931964
all_apply_g2_g39,mean1_symmetric_a0.2,33,14551,1.0081866979599,0.7994603514671326,1.0105773210525513,1.2073001861572266,0.0,0.5358394612054155
all_apply_g2_g39,mean1_symmetric_a0.2,34,14551,1.0141154527664185,0.807184100151062,1.016577959060669,1.2141996622085571,0.0,0.5576936293038279
all_apply_g2_g39,mean1_symmetric_a0.2,35,14551,1.0215569734573364,0.8165727257728577,1.023742914199829,1.2206649780273438,0.0,0.579616521201292
all_apply_g2_g39,mean1_symmetric_a0.2,36,14551,1.026134729385376,0.8225835561752319,1.0281275510787964,1.2261359691619873,0.0,0.5936361762078207
all_apply_g2_g39,mean1_symmetric_a0.2,37,14551,1.0301460027694702,0.828670859336853,1.032358169555664,1.2312777042388916,0.0,0.6066249742285753
all_apply_g2_g39,mean1_symmetric_a0.2,38,14551,1.0342711210250854,0.8323319554328918,1.0348455905914307,1.2353954315185547,0.0,0.6234623049962202
all_apply_g2_g39,mean1_symmetric_a0.2,39,14551,1.0346733331680298,0.8423646092414856,1.0346624851226807,1.2363239526748657,0.0,0.6174833344787299
all_apply_g2_g39,mean1_symmetric_a0.2,40,14551,1.0364326238632202,0.8437826633453369,1.0363073348999023,1.2378160953521729,0.0,0.6278606281355233
all_apply_g2_g39,mean1_symmetric_a0.2,41,14551,1.0429680347442627,0.8540509939193726,1.0428122282028198,1.2399983406066895,0.0,0.6508143770187615
all_apply_g2_g39,mean1_symmetric_a0.2,42,14551,1.0471293926239014,0.8592432737350464,1.045149564743042,1.242682933807373,0.0,0.6642155178338258
all_apply_g2_g39,mean1_symmetric_a0.2,43,14551,1.0557533502578735,0.867419958114624,1.051302194595337,1.2567977905273438,0.0,0.6900556662772318
all_apply_g2_g39,mean1_symmetric_a0.2,44,14551,1.0656318664550781,0.8744165897369385,1.0607154369354248,1.2729167938232422,0.0,0.707374063638238
all_apply_g2_g39,mean1_symmetric_a0.2,45,14551,1.078397274017334,0.8776146173477173,1.072134017944336,1.2903194427490234,0.0,0.7283348223489795
all_apply_g2_g39,mean1_symmetric_a0.2,46,14551,1.0911729335784912,0.8851299285888672,1.0836390256881714,1.3087702989578247,0.0,0.7513572950312694
all_apply_g2_g39,mean1_symmetric_a0.2,47,14551,1.1069245338439941,0.8962237238883972,1.1004890203475952,1.326075553894043,0.0,0.7804961858291526
all_apply_g2_g39,mean1_symmetric_a0.2,48,14551,1.1222972869873047,0.9088561534881592,1.1180312633514404,1.3390913009643555,0.0,0.8066799532678166
all_apply_g2_g39,mean1_symmetric_a0.2,49,14551,1.1399694681167603,0.9187784194946289,1.1396634578704834,1.354321002960205,0.0,0.8388426912239708
all_apply_g2_g39,up_only_a0.2,0,14551,1.0161882638931274,1.0,1.0,1.112960696220398,0.0,0.21902274757748608
all_apply_g2_g39,up_only_a0.2,1,14551,1.0199275016784668,1.0,1.0,1.1308526992797852,0.0,0.2471307813895952
all_apply_g2_g39,up_only_a0.2,2,14551,1.021277904510498,1.0,1.0,1.1339857578277588,0.0,0.2557899800700983
all_apply_g2_g39,up_only_a0.2,3,14551,1.0269109010696411,1.0,1.0,1.156672477722168,0.0,0.30025427805649096
all_apply_g2_g39,up_only_a0.2,4,14551,1.0356446504592896,1.0,1.0,1.1936285495758057,0.0,0.34458112844478045
all_apply_g2_g39,up_only_a0.2,5,14551,1.0446043014526367,1.0,1.0,1.2243313789367676,0.0,0.39103841660366984
all_apply_g2_g39,up_only_a0.2,6,14551,1.0506465435028076,1.0,1.0,1.243941307067871,0.0,0.41653494605181773
all_apply_g2_g39,up_only_a0.2,7,14551,1.058448076248169,1.0,1.0,1.2722502946853638,0.0,0.44072572331798504
all_apply_g2_g39,up_only_a0.2,8,14551,1.0669078826904297,1.0,1.0,1.2989161014556885,0.0,0.46505394818225554
all_apply_g2_g39,up_only_a0.2,9,14551,1.0760852098464966,1.0,1.0,1.3273124694824219,0.0,0.49323070579341627
all_apply_g2_g39,up_only_a0.2,10,14551,1.0841008424758911,1.0,1.0049018859863281,1.3522543907165527,0.0,0.5105491031544224
all_apply_g2_g39,up_only_a0.2,11,14551,1.0897983312606812,1.0,1.0121777057647705,1.372673511505127,0.0,0.5252559961514672
all_apply_g2_g39,up_only_a0.2,12,14551,1.0950738191604614,1.0,1.0232930183410645,1.3857100009918213,0.0,0.5447048312830733
all_apply_g2_g39,up_only_a0.2,13,14551,1.0992701053619385,1.0,1.0324443578720093,1.399999976158142,0.0,0.5671087897738987
all_apply_g2_g39,up_only_a0.2,14,14551,1.1007654666900635,1.0,1.038639783859253,1.399999976158142,0.0,0.5765926740430211
all_apply_g2_g39,up_only_a0.2,15,14551,1.1014009714126587,1.0,1.0390374660491943,1.399999976158142,0.0,0.5825716445605114
all_apply_g2_g39,up_only_a0.2,16,14551,1.098919153213501,1.0,1.0334244966506958,1.399999976158142,0.0,0.5717820081094083
all_apply_g2_g39,up_only_a0.2,17,14551,1.0980428457260132,1.0,1.0312604904174805,1.399999976158142,0.0,0.5684832657549309
all_apply_g2_g39,up_only_a0.2,18,14551,1.096571445465088,1.0,1.0318243503570557,1.399999976158142,0.0,0.5658030375919181
all_apply_g2_g39,up_only_a0.2,19,14551,1.095346212387085,1.0,1.0321049690246582,1.399999976158142,0.0,0.5680709229606212
all_apply_g2_g39,up_only_a0.2,20,14551,1.0930066108703613,1.0,1.0283160209655762,1.3962992429733276,0.0,0.5621606762421827
all_apply_g2_g39,up_only_a0.2,21,14551,1.0910547971725464,1.0,1.0274220705032349,1.3883602619171143,0.0,0.5570063913133118
all_apply_g2_g39,up_only_a0.2,22,14551,1.0900300741195679,1.0,1.0257655382156372,1.3812503814697266,0.0,0.5572812865095182
all_apply_g2_g39,up_only_a0.2,23,14551,1.0886398553848267,1.0,1.0272812843322754,1.3718242645263672,0.0,0.5561129819256408
all_apply_g2_g39,up_only_a0.2,24,14551,1.087388277053833,1.0,1.0265141725540161,1.3693170547485352,0.0,0.561748333447873
all_apply_g2_g39,up_only_a0.2,25,14551,1.0870121717453003,1.0,1.0268690586090088,1.3652753829956055,0.0,0.5626417428355439
