timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:15:10+08:00,71,1,503,81920,0,0,40,69.38,56790392832,42725117952,12222050304,0,0,0,0,0,986611276,125828968,853564460,2,1
2026-08-21T00:15:12+08:00,73,0,504,81920,0,0,30,67.23,57863180288,43794726912,12222074880,0,0,0,0,0,985560040,125828968,853564460,2,1
2026-08-21T00:15:12+08:00,73,1,503,81920,0,0,40,69.38,57863180288,43794726912,12222074880,0,0,0,0,0,985560040,125828968,853564460,2,1
2026-08-21T00:15:14+08:00,75,0,504,81920,0,0,30,67.23,55078150144,41025986560,12222382080,0,0,0,0,0,988244928,125828968,853564460,2,1
2026-08-21T00:15:14+08:00,75,1,503,81920,0,0,40,69.71,55078150144,41025986560,12222382080,0,0,0,0,0,988244928,125828968,853564460,2,1
2026-08-21T00:15:17+08:00,78,0,504,81920,0,0,30,67.16,48906551296,34854789120,12222496768,0,0,0,0,0,994328580,125828968,853564460,2,1
2026-08-21T00:15:17+08:00,78,1,503,81920,0,0,40,69.38,48906551296,34854789120,12222496768,0,0,0,0,0,994328580,125828968,853564460,2,1
2026-08-21T00:15:19+08:00,80,0,504,81920,0,0,30,67.23,45270786048,31210827776,12226158592,0,0,0,0,0,997860584,125828968,853564452,2,1
2026-08-21T00:15:19+08:00,80,1,503,81920,0,0,40,69.45,45270786048,31210827776,12226158592,0,0,0,0,0,997860584,125828968,853564452,2,1
2026-08-21T00:15:21+08:00,82,0,7687,81920,0,0,30,67.56,37752938496,23702106112,12234547200,0,0,0,0,0,1005126676,125828968,853564452,3,1
2026-08-21T00:15:21+08:00,82,1,503,81920,0,0,40,69.38,37752938496,23702106112,12234547200,0,0,0,0,0,1005126676,125828968,853564452,3,1
2026-08-21T00:15:23+08:00,84,0,7687,81920,0,0,30,67.16,33652998144,19572162560,12242935808,0,0,0,0,0,1009144808,125828968,853564452,4,1
2026-08-21T00:15:23+08:00,84,1,7667,81920,33,1,41,70.86,33652998144,19572162560,12242935808,0,0,0,0,0,1009144808,125828968,853564452,4,1
2026-08-21T00:15:25+08:00,86,0,7687,81920,0,0,30,67.23,32894828544,18841448448,12242939904,0,0,0,0,0,1009782928,125828968,853564448,4,1
2026-08-21T00:15:25+08:00,86,1,7687,81920,0,0,41,69.45,32894828544,18841448448,12242939904,0,0,0,0,0,1009782928,125828968,853564448,4,1
2026-08-21T00:15:28+08:00,89,0,7687,81920,0,0,30,67.23,33207635968,19153559552,12242939904,0,0,0,0,0,1009485560,125828968,853564448,4,1
2026-08-21T00:15:28+08:00,89,1,7687,81920,0,0,41,69.71,33207635968,19153559552,12242939904,0,0,0,0,0,1009485560,125828968,853564448,4,1
2026-08-21T00:15:30+08:00,91,0,7687,81920,0,0,30,67.16,33777295360,19725180928,12242952192,0,0,0,0,0,1008903828,125828968,853564436,4,1
2026-08-21T00:15:30+08:00,91,1,7687,81920,0,0,41,69.38,33777295360,19725180928,12242952192,0,0,0,0,0,1008903828,125828968,853564436,4,1
2026-08-21T00:15:32+08:00,93,0,7687,81920,0,0,30,67.16,36578828288,22517043200,12242952192,0,0,0,0,0,1006189940,125828968,853564436,4,1
2026-08-21T00:15:32+08:00,93,1,7687,81920,0,0,41,69.64,36578828288,22517043200,12242952192,0,0,0,0,0,1006189940,125828968,853564436,4,1
2026-08-21T00:15:34+08:00,95,0,7687,81920,0,0,31,67.16,36575330304,22517047296,12242952192,0,0,0,0,0,1006178616,125828968,853564436,4,1
2026-08-21T00:15:34+08:00,95,1,7687,81920,0,0,41,69.38,36575330304,22517047296,12242952192,0,0,0,0,0,1006178616,125828968,853564436,4,1
2026-08-21T00:15:36+08:00,97,0,7687,81920,0,0,31,67.16,36782546944,22724734976,12242952192,0,0,0,0,0,1005970080,125828968,853564436,4,1
2026-08-21T00:15:36+08:00,97,1,7687,81920,0,0,41,69.64,36782546944,22724734976,12242952192,0,0,0,0,0,1005970080,125828968,853564436,4,1
2026-08-21T00:15:39+08:00,100,0,7687,81920,0,0,31,67.16,40502095872,26438778880,12242956288,0,0,0,0,0,1002322184,125828968,853564432,4,1
2026-08-21T00:15:39+08:00,100,1,7687,81920,0,0,41,69.38,40502095872,26438778880,12242956288,0,0,0,0,0,1002322184,125828968,853564432,4,1
