unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785555441,235256541184,35576578048,196883623936,0,0,918610690048,39825,99,40007,91,1515432,33236780,8
1785555451,235255136256,35577135104,196883628032,0,0,918610690048,40509,69,40669,94,1515432,33236812,8
1785555461,235256750080,35575476224,196883628032,0,0,918610690048,41579,100,41737,100,1515432,33236780,8
1785555471,235255107584,35576037376,196883656704,0,0,918610685952,42409,69,42587,94,1515432,33236816,8
1785555482,235259453440,35575853056,196883943424,0,0,918610685952,43335,74,43503,53,1515432,33236752,8
1785555492,235255734272,35575308288,196883947520,0,0,918610685952,43335,84,43503,73,1515432,33236816,8
1785555502,235256418304,35575488512,196883951616,0,0,918610685952,43335,90,43503,66,1515432,33236828,8
1785555512,235627020288,35952754688,196883980288,0,0,918610685952,18568,5,18475,4,1515436,33770288,8
1785555523,235300663296,35618336768,196883980288,0,0,918610685952,19309,0,19471,53,1515440,33278024,8
1785555533,235302203392,35619692544,196884070400,0,0,918610644992,30607,100,30769,100,1515440,33278196,8
1785555543,235301482496,35620372480,196884361216,0,0,918610640896,35143,85,35327,76,1515440,33278196,8
1785555553,235304632320,35619942400,196884369408,0,0,918610640896,35693,100,35877,100,1515440,33278164,8
1785555563,235303530496,35620765696,196884369408,0,0,918610640896,36865,89,37027,68,1515440,33278196,8
1785555574,235303002112,35621068800,196884373504,0,0,918610640896,37437,60,37641,61,1515440,33278196,8
1785555584,235305930752,35621822464,196884373504,0,0,918610640896,38597,90,38799,81,1515440,33278212,8
1785555594,235303747584,35621019648,196884721664,0,0,918610640896,39241,87,39363,77,1515440,33278276,8
1785555604,235303813120,35621752832,196884836352,0,0,918610640896,39935,77,40117,86,1515440,33278388,8
1785555614,235304378368,35622084608,196884836352,0,0,918610640896,40949,100,41131,100,1515640,33278588,8
1785555625,235302744064,35621154816,196884840448,0,0,918610640896,41799,65,41957,87,1515640,33278592,8
1785555635,235302715392,35621289984,196884840448,0,0,918610640896,42751,100,42929,100,1515644,33278560,8
1785555645,235303518208,35622117376,196884840448,0,0,918610640896,43335,76,43503,81,1515704,33278820,8
1785555655,235306049536,35621572608,196885082112,0,0,918610694144,43335,66,43503,86,1515704,33278824,8
1785555666,235305693184,35622105088,196885180416,0,0,918610694144,43335,64,43503,90,1515704,33278824,8
1785555676,235287117824,35604606976,196885200896,0,0,918610640896,18515,2,18933,2,1515708,33229816,8
1785555686,235195564032,35512897536,196885200896,0,0,918610640896,19309,27,19471,33,1515708,33171132,8
1785555696,235195912192,35512606720,196885237760,0,0,918610608128,34471,72,34655,92,1515708,33171172,8
1785555706,235196506112,35513565184,196885241856,0,0,918610608128,35143,100,35327,100,1515708,33171176,8
1785555717,235200671744,35512848384,196885553152,0,0,918610608128,36279,69,36463,85,1515708,33171176,8
1785555727,235196514304,35513212928,196885557248,0,0,918610608128,36865,100,37027,100,1515708,33171168,8
1785555737,235195338752,35513581568,196885561344,0,0,918610608128,38023,73,38213,70,1515708,33171204,8
1785555747,235196952576,35513159680,196885561344,0,0,918610608128,38597,43,38799,78,1515708,33171172,8
1785555758,235196723200,35513131008,196885565440,0,0,918610608128,39825,65,40007,85,1515708,33171212,8
1785555768,235199246336,35514253312,196885565440,0,0,918610608128,40397,99,40557,84,1515708,33171212,8
1785555778,235197829120,35513847808,196885909504,0,0,918610604032,41169,87,41351,68,1515708,33171216,8
1785555788,235196203008,35513184256,196885913600,0,0,918610604032,42187,100,42367,100,1515708,33171184,8
1785555798,235198824448,35513675776,196885913600,0,0,918610604032,43015,83,43283,74,1515708,33171216,8
1785555809,235198124032,35513786368,196885917696,0,0,918610604032,43335,75,43503,69,1515708,33171260,8
1785555819,235195854848,35512971264,196885917696,0,0,918610620416,43335,87,43503,74,1515708,33171228,8
1785555829,235198181376,35513647104,196885946368,0,0,918610620416,43335,68,43503,86,1515708,33171256,8
1785555839,235329327104,35645161472,196886274048,0,0,918610604032,19309,38,19471,1,1515708,33299224,8
1785555850,235344637952,35660636160,196886294528,0,0,918610587648,19309,100,21265,100,1515708,33299344,8
1785555860,235327881216,35645644800,196886323200,0,0,918610563072,32709,100,34687,100,1515708,33299344,8
1785555870,235328118784,35645612032,196886323200,0,0,918610563072,35693,71,35877,76,1515708,33299376,8
1785555880,235328454656,35644698624,196886331392,0,0,918610558976,36279,79,36463,96,1515708,33299360,8
1785555890,235327541248,35644801024,196886351872,0,0,918610558976,36865,79,37027,78,1515708,33299392,8
1785555900,235330105344,35645517824,196886650880,0,0,918610554880,38023,97,38213,98,1515708,33299392,8
1785555911,235329409024,35644780544,196886667264,0,0,918610546688,38597,78,38799,87,1515708,33299428,8
1785555921,235327430656,35644973056,196886659072,0,0,918610554880,39825,100,40007,100,1515708,33299396,8
1785555931,235329740800,35645415424,196886663168,0,0,918610554880,40509,80,40669,85,1515708,33299428,8
1785555941,235328401408,35644628992,196886663168,0,0,918610554880,41579,53,41737,100,1515708,33299424,8
1785555951,235331002368,35645374464,196886691840,0,0,918610554880,42409,74,42589,73,1515780,33299576,8
1785555962,235332067328,35645755392,196887142400,0,0,918610554880,43335,62,43503,96,1515780,33299576,8
1785555972,235328401408,35644809216,196887146496,0,0,918610554880,43335,93,43503,62,1515780,33299548,8
1785555982,235328266240,35645005824,196887150592,0,0,918610595840,43335,80,43503,85,1515780,33299580,8
1785555992,235331604480,35646586880,196887166976,0,0,918610554880,18568,63,18475,48,1515780,33299584,8
1785556003,235375493120,35689828352,196887166976,0,0,918610554880,19309,26,19471,100,1515780,33342460,8
1785556013,235329630208,35642552320,196887257088,0,0,918610513920,30607,92,30769,71,1515864,33295184,8
1785556023,235330080768,35643088896,196887535616,0,0,918610513920,35143,87,35331,86,1515880,33295264,8
1785556033,235329310720,35642507264,196887543808,0,0,918610513920,35693,82,35915,91,1515880,33295252,8
1785556043,235329880064,35642740736,196887543808,0,0,918610513920,36279,72,36465,87,1515880,33295264,8
1785556054,235330916352,35642560512,196887543808,0,0,918610513920,37437,99,37615,100,1515880,33295328,8
1785556064,235330220032,35642896384,196887547904,0,0,918610513920,38025,74,38201,94,1515880,33295328,8
1785556074,235328729088,35643351040,196887756800,0,0,918610513920,39241,100,39409,100,1515880,33295296,8
1785556084,235328573440,35643604992,196887879680,0,0,918610513920,39935,71,40105,77,1515880,33295328,8
1785556095,235330789376,35644391424,196887883776,0,0,918610513920,40949,45,41133,95,1515880,33295296,8
1785556105,235330265088,35643736064,196887887872,0,0,918610513920,41799,62,42003,90,1515880,33295328,8
1785556115,235331084288,35643420672,196887887872,0,0,918610513920,42751,63,42929,89,1515880,33295328,8
1785556125,235330654208,35643805696,196887887872,0,0,918610513920,43335,77,43515,86,1515880,33295296,8
1785556135,235329662976,35641823232,196888121344,0,0,918610513920,43335,67,43515,90,1515880,33295336,8
1785556146,235328753664,35643461632,196888203264,0,0,918610518016,43335,100,43515,100,1515880,33295308,8
1785556156,235332960256,35649040384,196888227840,0,0,918610513920,18568,2,18563,1,1515920,33295376,8
1785556166,235329544192,35640082432,196888231936,0,0,918610513920,19309,31,19559,100,1515920,33295520,8
1785556176,235350478848,35663704064,196888272896,0,0,918610472960,32677,64,34669,87,1515920,33317704,8
1785556186,235349569536,35664015360,196888276992,0,0,918610472960,33349,45,35341,78,1515920,33317728,8
1785556197,235350294528,35663007744,196888616960,0,0,918610472960,36279,79,36477,84,1515920,33317760,8
1785556207,235347636224,35663228928,196888621056,0,0,918610472960,36865,98,37049,76,1515920,33317760,8
1785556217,235350327296,35664322560,196888625152,0,0,918610472960,38023,69,38221,83,1515920,33317780,8
1785556227,235348828160,35663228928,196888625152,0,0,918610472960,38597,98,38903,86,1515920,33317740,8
1785556238,235351621632,35663912960,196888629248,0,0,918610472960,39241,86,39547,77,1515920,33317808,8
1785556248,235353284608,35664461824,196888629248,0,0,918610472960,40397,100,40573,100,1515920,33317880,8
1785556258,235349286912,35663589376,196888952832,0,0,918610407424,41169,75,41401,84,1515944,33317936,8
1785556268,235350372352,35662991360,196888961024,0,0,918610407424,42187,100,42351,97,1515944,33317968,8
1785556279,235352809472,35663740928,196888965120,0,0,918610403328,43015,70,43255,71,1515944,33317984,8
1785556289,235350032384,35662954496,196888969216,0,0,918610403328,43335,65,43489,91,1515944,33318000,8
1785556299,235352985600,35663278080,196888969216,0,0,918610403328,43335,65,43489,82,1515944,33317988,8
1785556309,235350355968,35663933440,196888989696,0,0,918610432000,43335,69,43489,87,1515944,33318048,8
1785556319,235237359616,35551793152,196889468928,0,0,918610337792,19309,0,19471,43,1515948,33208516,8
1785556330,235239952384,35552305152,196889489408,0,0,918610321408,19309,33,19471,0,1515948,33208528,8
1785556340,235237531648,35552096256,196889509888,0,0,918610305024,32709,100,34687,100,1515948,33208540,8
1785556350,235238211584,35552034816,196889509888,0,0,918610305024,35693,77,35877,78,1515948,33208572,8
1785556360,235239505920,35552264192,196889513984,0,0,918610305024,36279,55,36463,66,1515948,33208592,8
1785556370,235238612992,35552563200,196889538560,0,0,918610305024,37437,91,37641,67,1515948,33208632,8
1785556381,235242979328,35554160640,196889837568,0,0,918610305024,38023,91,38213,77,1515948,33208648,8
1785556391,235240513536,35552743424,196889845760,0,0,918610305024,38597,73,38799,76,1515948,33208680,8
1785556401,235238830080,35552878592,196889845760,0,0,918610305024,39825,100,40007,100,1516024,33208764,8
1785556411,235241377792,35554050048,196889849856,0,0,918610305024,40509,71,40669,85,1516024,33208764,8
1785556422,235240595456,35553284096,196889849856,0,0,918610305024,41579,92,41737,100,1516024,33208884,8
1785556432,235241525248,35554385920,196889874432,0,0,918610305024,42409,68,42587,93,1516024,33208952,8
1785556442,235240837120,35554451456,196890173440,0,0,918610305024,43335,76,43503,75,1516032,33208960,8
1785556452,235239436288,35553103872,196890177536,0,0,918610305024,43335,69,43503,80,1516032,33208964,8
1785556462,235240206336,35553734656,196890181632,0,0,918610305024,43335,72,43503,76,1516032,33208964,8
1785556473,235082498048,35391655936,196890206208,0,0,918610305024,18312,84,18475,5,1516032,33017760,8
1785556483,235332182016,35643904000,196890206208,0,0,918610305024,19309,1,19471,67,1516032,33296868,8
1785556493,235356483584,35666591744,196890468352,0,0,918610264064,30607,100,30769,100,1516032,33318460,8
1785556503,235357949952,35667169280,196890570752,0,0,918610264064,33349,65,35327,90,1516032,33318560,8
1785556513,235355820032,35665293312,196890574848,0,0,918610264064,35693,97,35877,72,1516032,33318648,8
1785556524,235355828224,35666161664,196890574848,0,0,918610264064,36865,67,37027,87,1516032,33318568,8
1785556534,235356647424,35667025920,196890574848,0,0,918610264064,37437,95,37641,92,1516032,33318548,8
1785556544,235354624000,35666214912,196890578944,0,0,918610264064,38025,67,38213,92,1516032,33318580,8
1785556554,235352600576,35666345984,196890779648,0,0,918610264064,39241,100,39363,100,1516032,33318580,8
1785556565,235353767936,35666767872,196890918912,0,0,918610264064,39935,75,40117,74,1516032,33318540,8
1785556575,235353808896,35666092032,196890923008,0,0,918610317312,40949,63,41131,90,1516032,33318576,8
1785556585,235354411008,35666432000,196890923008,0,0,918610317312,41579,68,41737,83,1516032,33318588,8
1785556595,235355545600,35667341312,196890927104,0,0,918610317312,42751,63,42929,95,1516032,33318588,8
1785556606,235354005504,35666042880,196890927104,0,0,918610317312,43335,100,43503,100,1516032,33318556,8
1785556616,235354873856,35666722816,196891238400,0,0,918610317312,43335,65,43503,89,1516032,33318588,8
1785556626,235355766784,35667120128,196891262976,0,0,918610382848,43335,88,43503,72,1516032,33318588,8
1785556636,235253456896,35564179456,196891291648,0,0,918610317312,18568,0,18819,0,1516040,33217336,8
1785556646,235391746048,35701886976,196891295744,0,0,918610317312,19309,100,19559,15,1516040,33351388,8
1785556657,235392049152,35703414784,196891332608,0,0,918610280448,31699,76,33679,85,1516044,33351544,8
1785556667,235392577536,35703386112,196891336704,0,0,918610280448,35143,43,35337,45,1516044,33351612,8
1785556677,235392716800,35702669312,196891795456,0,0,918610280448,35693,83,35901,75,1516044,33351596,8
1785556687,235392126976,35702784000,196891803648,0,0,918610276352,36865,87,37059,70,1516044,33351632,8
1785556698,235391188992,35703099392,196891807744,0,0,918610276352,37437,72,37631,75,1516044,33351636,8
1785556708,235392860160,35701854208,196891807744,0,0,918610276352,38597,68,38847,92,1516044,33351636,8
1785556718,235393011712,35701841920,196891811840,0,0,918610284544,39241,65,39397,82,1516044,33351608,8
1785556728,235391651840,35702738944,196891811840,0,0,918610284544,40397,83,40627,71,1516044,33351648,8
1785556738,235391946752,35701780480,196892143616,0,0,918610231296,40949,100,41191,100,1516044,33351656,8
1785556749,235393515520,35702243328,196892151808,0,0,918610231296,42187,78,42359,84,1516044,33351656,8
1785556759,235398647808,35707027456,196892151808,0,0,918610231296,42751,100,42933,100,1516060,33351688,8
1785556769,235395440640,35702874112,196892155904,0,0,918610231296,43335,77,43461,73,1516060,33351688,8
1785556779,235392983040,35702767616,196892155904,0,0,918610231296,43335,98,43461,73,1516060,33351688,8
1785556789,235390828544,35703746560,196892176384,0,0,918610231296,43335,71,43461,92,1516084,33351744,8
1785556800,250670223360,40972034048,206868492288,0,0,903565262848,23923,0,24085,0,1516116,38497028,8
1785556810,248739299328,37139046400,208778375168,0,0,906695966720,23923,2,24085,1,1516116,34754344,8
1785556820,250351779840,37141512192,210379501568,0,0,905085837312,19309,27,18933,0,1516192,34769040,8
1785556830,250365235200,37155561472,210379501568,0,0,905085837312,19309,39,19471,63,1516192,34769056,8
1785556841,250366148608,37155946496,210379546624,0,0,905085796352,32687,98,34655,76,1516200,34769060,8
1785556851,250367160320,37156265984,210379571200,0,0,905085796352,35143,78,35327,75,1516200,34769120,8
1785556861,250365779968,37155983360,210379870208,0,0,905085796352,36279,100,36463,100,1516200,34769120,8
1785556871,250368573440,37155778560,210379874304,0,0,905085796352,36865,75,37027,89,1516200,34769120,8
1785556882,250366025728,37156257792,210379874304,0,0,905085796352,38023,75,38213,62,1516200,34769156,8
1785556892,250367328256,37156970496,210379878400,0,0,905085796352,38597,71,38799,76,1516200,34769160,8
1785556902,250368204800,37156405248,210379878400,0,0,905085796352,39825,67,40007,89,1516200,34769164,8
1785556912,250366803968,37157605376,210379923456,0,0,905085796352,40399,67,40559,88,1516200,34769164,8
1785556922,250368512000,37157855232,210380193792,0,0,905085796352,41579,68,41737,92,1516200,34769164,8
1785556933,250365329408,37156274176,210380197888,0,0,905085796352,42189,100,42367,100,1516200,34769136,8
1785556943,250368479232,37156622336,210380201984,0,0,905085796352,43335,45,43503,31,1516200,34769168,8
1785556953,250369474560,37157302272,210380201984,0,0,905085837312,43335,75,43503,75,1516200,34769136,8
1785556963,250368430080,37156106240,210380201984,0,0,905085837312,43335,80,43503,77,1516200,34769168,8
1785556974,249688002560,36478255104,210380435456,0,0,905085730816,26465,79,26497,100,1516200,34107780,8
1785556984,249691734016,36479037440,210380582912,0,0,905085730816,19309,2,19471,60,1516200,34107848,8
1785556994,249688756224,36477853696,210380632064,0,0,905085689856,30575,99,30737,90,1516204,34107940,8
1785557004,249688608768,36476755968,210380632064,0,0,905085689856,34503,67,34687,90,1516204,34107976,8
1785557014,249687760896,36478656512,210380632064,0,0,905085689856,35693,100,35877,100,1516204,34108040,8
1785557025,249685336064,36477263872,210380636160,0,0,905085689856,36279,65,36463,88,1516204,34108064,8
1785557035,249686937600,36476485632,210380976128,0,0,905085689856,37437,60,37641,88,1516204,34108148,8
1785557045,249684828160,36475731968,210381082624,0,0,905085734912,38025,67,38213,82,1516204,34108064,8
1785557055,249685852160,36475351040,210381090816,0,0,905085734912,39241,67,39363,92,1516204,34108064,8
1785557065,249687175168,36476252160,210381090816,0,0,905085796352,39825,88,40007,68,1516244,34108104,8
1785557076,249691811840,36483620864,210381094912,0,0,905085796352,40949,64,41131,86,1516244,34108124,8
