source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L2,log_V_total_L2,V_total_L3,log_V_total_L3,V_total_L4,log_V_total_L4,instruction,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000024_q000_reset100100090,ep000024_q000_reset100100090,pi0-adjust_bottle-fixed64-800baf80-v1::ep000024_reset100100090,ep000024_reset100100090,24,100100090,100100090.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,8.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000024_q000_reset100100090__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000024_q000_reset100100090__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000024_q000_reset100100090__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.1512906700372696,-1.8885523254013743,0.5968911051750183,-0.5160205856173107,1.4419970512390137,0.3660289939508286,,,,-0.13086354481571896,-0.17948093967080733,-4.5235321021572155,-4.415870465407979,0.6227408444706992,0.3970451246319788,0.6328754725498337,2.038284785798795,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000025_q000_reset100100118,ep000025_q000_reset100100118,pi0-adjust_bottle-fixed64-800baf80-v1::ep000025_reset100100118,ep000025_reset100100118,25,100100118,100100118.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,9.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000025_q000_reset100100118__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000025_q000_reset100100118__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000025_q000_reset100100118__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.24925220012664795,-1.3892900431875805,0.8601416349411011,-0.15065821150164743,2.1392199993133545,0.7604412762907795,,,,0.09828916733060901,0.19207797498043042,-4.294379390010888,-4.405287574235134,0.9388052860651791,0.6032246070064143,0.9412391328412927,2.036331086636723,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000026_q000_reset100100165,ep000026_q000_reset100100165,pi0-adjust_bottle-fixed64-800baf80-v1::ep000026_reset100100165,ep000026_reset100100165,26,100100165,100100165.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,10.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000026_q000_reset100100165__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000026_q000_reset100100165__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000026_q000_reset100100165__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.14662311971187592,-1.9198897958733252,0.6923646926879883,-0.36764244963047144,1.8314493894577026,0.6051076694717413,,,,-0.059065307081796206,-0.0705237599572279,-4.451733864423293,-4.444225367059552,0.8189198046474628,0.5204277936527946,0.8154290586495192,2.398886250293934,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000027_q000_reset100100045,ep000027_q000_reset100100045,pi0-adjust_bottle-fixed64-800baf80-v1::ep000027_reset100100045,ep000027_reset100100045,27,100100045,100100045.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,11.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000027_q000_reset100100045__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000027_q000_reset100100045__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000027_q000_reset100100045__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.16124886274337769,-1.824806376079171,0.7998857498168945,-0.22328637424055023,16.700119018554688,2.8154158462569354,,,,0.11379142572326925,0.16536790216280464,-4.278877131618228,-4.32407904078722,0.453849374239379,0.27668287198896574,0.42612652733930956,1.079054147511722,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000028_q000_reset100100154,ep000028_q000_reset100100154,pi0-adjust_bottle-fixed64-800baf80-v1::ep000028_reset100100154,ep000028_reset100100154,28,100100154,100100154.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,12.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000028_q000_reset100100154__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000028_q000_reset100100154__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000028_q000_reset100100154__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.18287234008312225,-1.6989669647421748,0.7038001418113708,-0.3512608525994029,7.175374507904053,1.97065495650721,,,,0.04872224021528392,0.0776409580488013,-4.343946317126213,-4.369015183712396,0.4236527846375796,0.2624363691015618,0.4185811689611853,1.1867038328228092,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000029_q000_reset100100108,ep000029_q000_reset100100108,pi0-adjust_bottle-fixed64-800baf80-v1::ep000029_reset100100108,ep000029_reset100100108,29,100100108,100100108.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,13.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000029_q000_reset100100108__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000029_q000_reset100100108__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000029_q000_reset100100108__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.17489171028137207,-1.743588294979808,0.6057195663452148,-0.5013381618250374,1.3709608316421509,0.3155118309839966,,,,-0.10395448321700812,-0.1380182174935927,-4.496623040558505,-4.498629496223932,0.5038171274395271,0.2988159096475275,0.49133499811090886,1.4584936562494326,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000030_q000_reset100100093,ep000030_q000_reset100100093,pi0-adjust_bottle-fixed64-800baf80-v1::ep000030_reset100100093,ep000030_reset100100093,30,100100093,100100093.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,14.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000030_q000_reset100100093__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000030_q000_reset100100093__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000030_q000_reset100100093__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.18938446044921875,-1.6639761477934991,0.9291300773620605,-0.073506531279946,5.874804496765137,1.7706727823303368,,,,0.30715704455681114,0.5115227426622081,-4.085511512784686,-4.094257321278127,0.7485208622948644,0.3909304165498314,0.6171184520779976,1.612450183515965,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000031_q000_reset100100096,ep000031_q000_reset100100096,pi0-adjust_bottle-fixed64-800baf80-v1::ep000031_reset100100096,ep000031_reset100100096,31,100100096,100100096.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,15.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000031_q000_reset100100096__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000031_q000_reset100100096__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000031_q000_reset100100096__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.23268118500709534,-1.4580860670863967,0.8442778587341309,-0.16927362205522598,4.423990726470947,1.487042168031568,,,,0.22843357967551867,0.43055400803410665,-4.164234977665978,-4.202266862202531,0.6696044144447919,0.34477448588796156,0.6124138495772314,2.756324006498914,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000016_q001_reset100100173,ep000016_q001_reset100100173,pi0-adjust_bottle-fixed64-800baf80-v1::ep000016_reset100100173,ep000016_reset100100173,16,100100173,100100173.0,payload_reset_id,1,50,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,16.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000016_q001_reset100100173__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000016_q001_reset100100173__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000016_q001_reset100100173__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.138510063290596,-1.9768122968491941,0.8510323762893677,-0.16130510613789878,3.310683488845825,1.1971546601711514,,,,-0.04161542070422411,-0.11737959419618807,-4.4342839780457215,-4.650393927267427,0.8719147917533968,0.5423683294460132,0.8531340566820067,2.2470915008721954,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000017_q001_reset100100065,ep000017_q001_reset100100065,pi0-adjust_bottle-fixed64-800baf80-v1::ep000017_reset100100065,ep000017_reset100100065,17,100100065,100100065.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,17.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000017_q001_reset100100065__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000017_q001_reset100100065__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000017_q001_reset100100065__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.14108045399188995,-1.9584249556375386,1.0191545486450195,0.018973409713837812,4.2101030349731445,1.4374871212604023,,,,0.18563780555258852,0.2793755056473349,-4.207030751788909,-4.320845834412744,0.7421559887029023,0.4702402444388828,0.7346416077249228,2.8239627460769148,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000018_q001_reset100100076,ep000018_q001_reset100100076,pi0-adjust_bottle-fixed64-800baf80-v1::ep000018_reset100100076,ep000018_reset100100076,18,100100076,100100076.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,18.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000018_q001_reset100100076__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000018_q001_reset100100076__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000018_q001_reset100100076__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.37199071049690247,-0.9888863968006227,1.0456132888793945,0.04460359258184312,2.299145460128784,0.8325375148233547,,,,0.40616118740184826,0.6753065596101895,-3.9865073699396487,-3.9830438917101643,0.8912660551305113,0.4350675488966577,0.6916615478163642,1.7511564284344583,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000019_q001_reset100100057,ep000019_q001_reset100100057,pi0-adjust_bottle-fixed64-800baf80-v1::ep000019_reset100100057,ep000019_reset100100057,19,100100057,100100057.0,payload_reset_id,1,50,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank01.npz,1.0,19.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000019_q001_reset100100057__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000019_q001_reset100100057__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank01/ep000019_q001_reset100100057__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_1/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.2616546154022217,-1.3407299067123046,1.6362030506134033,0.4923783445465254,3.9154608249664307,1.3649330300425813,,,,0.7284164392352908,1.1208446257983649,-3.6642521181062064,-3.730431761491851,1.1291433375820157,0.3316157270005502,0.4453744238396379,1.4326487376906047,0,UNLABELED,UNLABELED,UNLABELED,,
