source_kind,run_id,policy,checkpoint,task,cohort_id,group_id,episode_key,episode_id,reset_id,source_seed,success,first_success_action_slot,first_success_query,query_key,query_idx,success_before,success_after,h,action_slot,video_frame_index,terminal_success_action,terminal_success_video_frame,video_path,L,V,y_ln,b_position,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence,alignment_contract
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0000,0,False,False,21,21,21,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.000431279739132151,-7.748753629371239,-8.579757481350105,0.43559013542319525,0.8310038519788661,1.9077655447167294,-8.572152748683287,-0.007604732666818492,0.4931962932716616,0.33780755870720447,0.7786643325158279,1.1291012122009016,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0000,0,False,False,22,22,22,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00034202926326543093,-7.980614256534828,-8.461628893381427,0.4800880250154653,0.4810146368465986,1.0019300873649233,-8.572152748683287,0.11052385530186015,0.4931962932716616,-0.01218165642506297,0.7786643325158279,0.2232657548490954,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0000,0,False,False,23,23,23,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.0002404658152954653,-8.332932614506326,-8.628937174534034,0.634691576711069,0.2960045600277077,0.4663754347609028,-8.572152748683287,-0.056784425850747056,0.4931962932716616,-0.1971917332439539,0.7786643325158279,-0.3122888977549251,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,0,24,24,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.0002447408332955092,-8.315310726507155,-8.65663885720566,0.29868063311861714,0.3413281306985052,1.1427862835785243,-8.572152748683287,-0.08448610852237337,-0.2979426013757248,0.63927073207423,-0.42869740442173887,1.5714836880002632,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,1,25,25,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00014110725896898657,-8.86599024777864,-8.865803056439209,0.33821199876526015,-0.00018719133943179145,-0.0005534733838988182,-8.572152748683287,-0.2936503077559216,-0.2979426013757248,0.297755410036293,-0.42869740442173887,0.42814393103784004,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,2,26,26,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00017360610945615917,-8.658721557877296,-8.949991057049484,0.4622474958521511,0.2912694991721878,0.6301159049769082,-8.572152748683287,-0.37783830836619714,-0.2979426013757248,0.5892121005479126,-0.42869740442173887,1.058813309398647,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,3,27,27,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00016003185010049492,-8.740137693164034,-8.861616142597786,0.40193073814496444,0.12147844943375219,0.30223727101443665,-8.572152748683287,-0.2894633939144988,-0.2979426013757248,0.419421050809477,-0.42869740442173887,0.7309346754361755,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,4,28,28,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00026559774414636195,-8.233527630057814,-8.522415164014667,0.33220684313881343,0.28888753395685285,0.8696013942016857,-8.572152748683287,0.04973758466861966,-0.2979426013757248,0.5868301353325777,-0.42869740442173887,1.2982987986234247,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,5,29,29,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00010853651474462822,-9.12842389096249,-8.782454646762101,0.4452044190661584,-0.3459692442003881,-0.7771019994053031,-8.572152748683287,-0.21030189807881428,-0.2979426013757248,-0.04802664282466329,-0.42869740442173887,-0.34840459498356424,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,6,30,30,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00010239343828288838,-9.186687916914448,-8.574549084175464,0.500642415957383,-0.6121388327389834,-1.2227066928965353,-8.572152748683287,-0.002396335492177215,-0.2979426013757248,-0.3141962313632586,-0.42869740442173887,-0.7940092884747965,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,7,31,31,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00010858162568183616,-9.128008348186073,-8.82244493929986,0.5390552074666027,-0.30556340888621314,-0.5668499342066821,-8.572152748683287,-0.25029219061657315,-0.2979426013757248,-0.0076208075104883255,-0.42869740442173887,-0.1381525297849432,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,8,32,32,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00011794162855949253,-9.045320720635642,-8.917967007049567,0.5122358005448203,-0.12735371358607495,-0.24862321893670838,-8.572152748683287,-0.3458142583662802,-0.2979426013757248,0.17058888778964987,-0.42869740442173887,0.18007418548503049,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,9,33,33,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00014971230120863765,-8.806795090832791,-8.39625001986265,0.4202059068529292,-0.4105450709701408,-0.9770092811042524,-8.572152748683287,0.1759027288206365,-0.2979426013757248,-0.112602469594416,-0.42869740442173887,-0.5483118766825136,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,10,34,34,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,8.362297376152128e-05,-9.389192257907544,-8.4147020715662,0.6508749387985009,-0.9744901863413435,-1.4972003502550404,-8.572152748683287,0.1574506771170867,-0.2979426013757248,-0.6765475849656187,-0.42869740442173887,-1.0685029458333015,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,11,35,35,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.000268229516223073,-8.223667536412343,-8.2757920497416,0.6707900135560285,0.05212451332925738,0.07770615583993577,-8.572152748683287,0.2963606989416867,-0.2979426013757248,0.3500671147049822,-0.42869740442173887,0.5064035602616747,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,12,36,36,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00010808487422764301,-9.132593757745978,-8.510594297497367,0.8232702834239028,-0.6219994602486114,-0.7555227885327949,-8.572152748683287,0.061558451185920404,-0.2979426013757248,-0.3240568588728866,-0.42869740442173887,-0.326825384111056,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,13,37,37,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,7.491010910598561e-05,-9.499221695161943,-8.449518106639367,0.7810934744047886,-1.0497035885225756,-1.3438898453510628,-8.572152748683287,0.12263464204391994,-0.2979426013757248,-0.7517609871468508,-0.42869740442173887,-0.915192440929324,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,14,38,38,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,8.576052641728893e-05,-9.363951710738947,-8.207164212935789,0.880263845495177,-1.1567874978031583,-1.3141372370603586,-8.572152748683287,0.36498853574749823,-0.2979426013757248,-0.8588448964274334,-0.42869740442173887,-0.8854398326386197,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,15,39,39,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00018096790881827474,-8.617190836238542,-8.325599756594789,0.6352930087678661,-0.2915910796437533,-0.45898675984060716,-8.572152748683287,0.2465529920884979,-0.2979426013757248,0.00635152173197151,-0.42869740442173887,-0.03028935541886829,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_reset1,2,1,,True,116,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0002_query0001,1,False,False,16,40,40,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode1_randomized-false_success-true.mp4,3,0.00015263289969880134,-8.787474861442877,-8.596215443576755,0.7533700563386424,-0.19125941786612266,-0.25387180742972204,-8.572152748683287,-0.024062694893467906,-0.2979426013757248,0.10668318350960215,-0.42869740442173887,0.17482559699201683,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
