unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787593031,76596043776,253403070464,257698037760,0,0,0,0,62889205760,12834373632,296697856,3607781376,8934342656,207094792,0,0,7842,0.00,0.00,16349,17,16432,10,40313660,1428,1392,1520324,3140096,44976900,8
1787593034,76595851264,253403070464,257698037760,0,0,0,0,62889000960,12834373632,296697856,3607781376,8934342656,207093656,0,0,7842,0.00,0.00,16349,28,16432,10,40313636,1368,1452,1520340,3139724,44976520,8
1787593036,76597514240,253403070464,257698037760,0,0,0,0,62889504768,12834373632,296697856,3607781376,8934342656,207096864,0,0,7842,0.00,0.00,16349,10,16432,23,40313656,1392,1348,1520328,3140584,44977308,8
1787593038,76596916224,253403070464,257698037760,0,0,0,0,62890442752,12834373632,296697856,3607781376,8934342656,207096264,0,0,7842,0.00,0.00,16349,10,16432,15,40313616,1428,1396,1520372,3141492,44978304,8
1787593040,76598943744,253403070464,257698037760,0,0,0,0,62890602496,12834373632,296697856,3607781376,8934342656,207098176,0,0,7842,0.00,0.00,16349,10,16432,39,40313664,1448,1348,1520348,3141816,44978624,8
1787593043,76597530624,253403070464,257698037760,0,0,0,0,62890561536,12834373632,296697856,3607781376,8934342656,207103152,0,0,7842,0.00,0.00,16349,10,16432,15,40313588,1380,1384,1520412,3141812,44978576,8
1787593045,76598304768,253403070464,257698037760,0,0,0,0,62889660416,12834377728,296697856,3607797760,8934342656,207102784,0,0,7842,0.00,0.00,16349,19,16432,10,40313664,1388,1348,1520408,3140720,44977528,8
1787593047,76596547584,253403070464,257698037760,0,0,0,0,62889971712,12834377728,296697856,3607797760,8934342656,207101040,0,0,7842,0.00,0.00,16349,10,16432,18,40313616,1344,1372,1520364,3140924,44977620,8
1787593050,76597551104,253403070464,257698037760,0,0,0,0,62891450368,12834398208,296697856,3607797760,8934342656,207105792,0,0,7842,0.00,0.00,16349,18,16432,10,40313584,1344,1416,1520428,3140780,44977552,8
1787593052,76598120448,253403070464,257698037760,0,0,0,0,62888947712,12834402304,296697856,3607818240,8934342656,207102472,0,0,7842,0.00,0.00,16349,10,16432,24,40313572,1432,1324,1520320,3139840,44976488,8
1787593054,76599472128,253403070464,257698037760,0,0,0,0,62888968192,12834586624,296697856,3607883776,8934342656,207100416,0,0,7842,0.00,0.00,16349,9,16432,21,40313616,1348,1412,1520372,3139752,44976500,8
1787593056,76599754752,253403070464,257698037760,0,0,0,0,62889713664,12834713600,296697856,3607977984,8934342656,207099920,0,0,7842,0.00,0.00,16349,16,16432,21,40313688,1376,1376,1520324,3139924,44976688,8
1787593059,76597997568,253403070464,257698037760,0,0,0,0,62889000960,12834713600,296697856,3607994368,8934342656,207101928,0,0,7842,0.00,0.00,16349,18,16432,10,40313620,1364,1328,1520364,3139140,44975816,8
1787593061,76597751808,253403070464,257698037760,0,0,0,0,62888796160,12834717696,296697856,3608039424,8934342656,207101128,0,0,7842,0.00,0.00,16349,11,16432,12,40313584,1376,1416,1520356,3139008,44975740,8
1787593063,76598763520,253403070464,257698037760,0,0,0,0,62889050112,12834717696,296697856,3608068096,8934342656,207106264,0,0,7842,0.00,0.00,16349,12,16432,15,40313580,1364,1368,1520376,3139748,44976436,8
1787593065,76593082368,253403070464,257698037760,0,0,0,0,62885953536,12834717696,296697856,3608117248,8934342656,207100408,0,0,7842,0.00,0.00,16349,10,16432,37,40313656,1444,1384,1520344,3139424,44976252,8
1787593068,76597870592,253403070464,257698037760,0,0,0,0,62889373696,12834717696,296697856,3608117248,8934342656,207101416,0,0,7842,0.00,0.00,16349,10,16432,16,40313692,1324,1420,1520412,3141096,44977944,8
1787593070,76597706752,253403070464,257698037760,0,0,0,0,62889177088,12834721792,296697856,3608121344,8934342656,207111232,0,0,7842,0.00,0.00,16349,11,16432,13,40313604,1428,1352,1520340,3140948,44977672,8
1787593072,76597653504,253403070464,257698037760,0,0,0,0,62888882176,12834721792,296697856,3608129536,8934342656,207106760,0,0,7842,0.00,0.00,16349,10,16432,22,40313632,1444,1376,1520308,3140240,44977000,8
1787593075,76596883456,253403070464,257698037760,0,0,0,0,62888546304,12834721792,296697856,3608133632,8934342656,207103112,0,0,7842,0.00,0.00,16349,10,16432,18,40313620,1368,1376,1520348,3139376,44976088,8
1787593077,76597194752,253403070464,257698037760,0,0,0,0,62887694336,12834721792,296697856,3608133632,8934342656,207107880,0,0,7842,0.00,0.00,16349,15,16432,15,40313612,1388,1380,1520368,3140420,44977168,8
1787593079,76596375552,253403070464,257698037760,0,0,0,0,62888632320,12834721792,296697856,3608133632,8934342656,207103640,0,0,7842,0.00,0.00,16349,10,16432,13,40313600,1364,1380,1520324,3140380,44977048,8
1787593081,76589342720,253403070464,257698037760,0,0,0,0,62880440320,12834754560,296697856,3608158208,8934342656,207101832,0,0,7842,0.00,0.00,15693,1,15776,0,40313612,1392,1452,1520372,3140408,44977236,8
1787593084,76591575040,253403070464,257698037760,0,0,0,0,62881693696,12834754560,296697856,3608158208,8934342656,207100024,0,0,7842,0.00,0.00,15693,0,15776,0,40313664,1452,1380,1520428,3141284,44978208,8
1787593086,76590956544,253403070464,257698037760,0,0,0,0,62881746944,12834754560,296697856,3608162304,8934342656,207110328,0,0,7842,0.00,0.00,15693,0,15776,0,40313596,1392,1452,1520324,3141332,44978096,8
1787593088,76804878336,253403070464,257698037760,0,0,0,0,63118155776,12834754560,296697856,3608178688,8934342656,207101752,0,0,7842,0.00,0.00,15693,3,15776,0,40943480,1424,1416,1520324,3140644,45607288,8
1787593091,76610580480,253403070464,257698037760,0,0,0,0,62903169024,12834754560,296697856,3608182784,8934342656,207101200,0,0,7842,0.00,0.00,15693,1,15776,2,40335536,1384,1392,1520308,3140624,44999244,8
1787593093,76621910016,253403070464,257698037760,0,0,0,0,62912770048,12834754560,296697856,3608182784,8934342656,207094424,0,0,7842,0.00,0.00,16152,0,16234,2,40344588,1432,1416,1520344,3140396,45008176,8
1787593095,76617768960,253403070464,257698037760,0,0,0,0,62911512576,12834758656,296697856,3608182784,8934342656,207097152,0,0,7842,0.00,0.00,16246,0,16328,0,40344624,1380,1448,1520324,3140336,45008112,8
1787593097,76619071488,253403070464,257698037760,0,0,0,0,62911799296,12834758656,296697856,3608186880,8934342656,207101784,0,0,7842,0.00,0.00,16960,0,17042,0,40344588,1424,1424,1520372,3140316,45008124,8
1787593100,77052559360,253403070464,257698037760,0,0,0,0,63343529984,12834758656,296697856,3608190976,8934342656,207095472,0,0,7842,0.00,0.00,17056,31,17138,0,40764868,1368,1348,1520332,3142012,45429928,8
1787593102,76622426112,253403070464,257698037760,0,0,0,0,62912831488,12834758656,296697856,3608190976,8934342656,207095824,0,0,7842,0.00,0.00,17056,0,17596,6,40344672,1356,1396,1520408,3141236,45009068,8
1787593104,76622958592,253403070464,257698037760,0,0,0,0,62912503808,12834758656,296697856,3608190976,8934342656,207102288,0,0,7842,0.00,0.00,17770,0,17946,91,40344656,1348,1360,1520360,3140804,45008528,8
1787593107,76620677120,253403070464,257698037760,0,0,0,0,62912401408,12834762752,296697856,3608195072,8934342656,207100304,0,0,7842,0.00,0.00,17864,0,17946,0,40344756,1376,1384,1520372,3140828,45008716,8
1787593109,76906967040,253403070464,257698037760,0,0,0,0,63196508160,12834787328,296697856,3608199168,8934342656,207098360,0,0,7842,0.00,0.00,18321,2,18660,1,40537740,1348,1368,1520368,3140696,45201520,8
1787593111,76897837056,253403070464,257698037760,0,0,0,0,63189401600,12834795520,296697856,3608219648,8934342656,207110568,0,0,7842,0.00,0.00,19578,5,19660,0,40613708,1352,1344,1520360,3140484,45277248,8
1787593114,76896149504,253403070464,257698037760,0,0,0,0,63189680128,12835049472,296697856,3608285184,8934342656,207101384,0,0,7842,0.00,0.00,19578,0,19660,87,40613816,1384,1392,1520320,3140552,45277464,8
1787593116,76900982784,253403070464,257698037760,0,0,0,0,63191085056,12835147776,296697856,3608395776,8934342656,207102504,0,0,7842,0.00,0.00,19578,0,19660,36,40613696,1388,1332,1520376,3139972,45276764,8
1787593118,76900360192,253403070464,257698037760,0,0,0,0,63191130112,12835176448,296697856,3608465408,8934342656,207100408,0,0,7842,0.00,0.00,19578,35,19660,82,40613744,1360,1356,1520352,3139916,45276728,8
1787593120,76900970496,253403070464,257698037760,0,0,0,0,63191572480,12835180544,296697856,3608563712,8934342656,207100136,0,0,7842,0.00,0.00,19578,0,19660,0,40613704,1424,1424,1520408,3140340,45277300,8
1787593123,76900343808,253403070464,257698037760,0,0,0,0,63191175168,12835180544,296697856,3608580096,8934342656,207095968,0,0,7842,0.00,0.00,19578,0,19660,0,40613712,1380,1364,1520428,3139844,45276728,8
1787593125,76901437440,253403070464,257698037760,0,0,0,0,63191601152,12835180544,296697856,3608596480,8934342656,207097760,0,0,7842,0.00,0.00,19578,72,19660,0,40613700,1348,1340,1520372,3140448,45277208,8
1787593127,76900261888,253403070464,257698037760,0,0,0,0,63191937024,12835180544,296697856,3608596480,8934342656,207098016,0,0,7842,0.00,0.00,19578,61,19660,100,40613744,1448,1344,1520396,3140520,45277452,8
1787593129,76902207488,253403070464,257698037760,0,0,0,0,63192788992,12835180544,296697856,3608604672,8934342656,207100160,0,0,7842,0.00,0.00,19578,41,19660,70,40613736,1368,1376,1520312,3141416,45278208,8
1787593132,76900831232,253403070464,257698037760,0,0,0,0,63192694784,12835180544,296697856,3608604672,8934342656,207100320,0,0,7842,0.00,0.00,19578,47,19660,91,40613784,1348,1348,1520368,3140800,45277648,8
1787593134,76906229760,253403070464,257698037760,0,0,0,0,63194595328,12835180544,296697856,3608612864,8934342656,207094952,0,0,7842,0.00,0.00,19578,0,19660,0,40613748,1328,1420,1520428,3141676,45278600,8
1787593136,76902883328,253403070464,257698037760,0,0,0,0,63194411008,12835180544,296697856,3608612864,8934342656,207110456,0,0,7842,0.00,0.00,19578,0,19660,100,40613784,1340,1356,1520344,3141560,45278384,8
1787593139,76903833600,253403070464,257698037760,0,0,0,0,63194533888,12835180544,296697856,3608612864,8934342656,207099608,0,0,7842,0.00,0.00,19578,0,19660,0,40613792,1416,1420,1520344,3141684,45278656,8
1787593141,76903694336,253403070464,257698037760,0,0,0,0,63195451392,12835180544,296697856,3608612864,8934342656,207099640,0,0,7842,0.00,0.00,19578,100,19660,14,40613736,1332,1428,1520428,3142672,45279596,8
1787593143,76903964672,253403070464,257698037760,0,0,0,0,63196413952,12835180544,296697856,3608612864,8934342656,207100584,0,0,7842,0.00,0.00,19578,0,19660,0,40613740,1372,1348,1520328,3144012,45280800,8
1787593145,76902703104,253403070464,257698037760,0,0,0,0,63196450816,12835184640,296697856,3608616960,8934342656,207103520,0,0,7842,0.00,0.00,19578,40,19660,100,40613704,1420,1388,1520332,3143824,45280668,8
1787593148,76905287680,253403070464,257698037760,0,0,0,0,63196131328,12835184640,296697856,3608616960,8934342656,207095552,0,0,7842,0.00,0.00,19578,0,19660,69,40613724,1328,1336,1520344,3143448,45280180,8
1787593150,76907196416,253403070464,257698037760,0,0,0,0,63196495872,12835184640,296697856,3608616960,8934342656,207097496,0,0,7842,0.00,0.00,19578,64,19660,100,40613740,1388,1420,1520360,3143584,45280492,8
1787593152,76909088768,253403070464,257698037760,0,0,0,0,63198064640,12835188736,296697856,3608621056,8934342656,207094672,0,0,7842,0.00,0.00,19578,100,19660,69,40613732,1432,1388,1520320,3143404,45280276,8
1787593154,76909203456,253403070464,257698037760,0,0,0,0,63197818880,12835188736,296697856,3608621056,8934342656,207096408,0,0,7842,0.00,0.00,19578,53,19660,50,40613784,1332,1340,1520396,3143372,45280224,8
1787593157,76906700800,253403070464,257698037760,0,0,0,0,63198154752,12835188736,296697856,3608621056,8934342656,207095824,0,0,7842,0.00,0.00,19578,0,19660,0,40613696,1388,1348,1520324,3143124,45279880,8
1787593159,76908359680,253403070464,257698037760,0,0,0,0,63198461952,12835188736,296697856,3608621056,8934342656,207093120,0,0,7842,0.00,0.00,19578,0,19660,67,40613712,1376,1340,1520328,3143628,45280384,8
1787593161,76906278912,253403070464,257698037760,0,0,0,0,63197798400,12835188736,296697856,3608621056,8934342656,207097080,0,0,7842,0.00,0.00,19578,100,19660,0,40613756,1428,1372,1520396,3143164,45280116,8
1787593164,76908113920,253403070464,257698037760,0,0,0,0,63197356032,12835188736,296697856,3608621056,8934342656,207099144,0,0,7842,0.00,0.00,19578,59,19660,0,40613740,1444,1360,1520372,3142792,45279708,8
1787593166,76908523520,253403070464,257698037760,0,0,0,0,63198351360,12835188736,296697856,3608621056,8934342656,207100264,0,0,7842,0.00,0.00,19578,34,19660,57,40613744,1392,1428,1520356,3143532,45280452,8
1787593168,76908670976,253403070464,257698037760,0,0,0,0,63198351360,12835188736,296697856,3608621056,8934342656,207096024,0,0,7842,0.00,0.00,19578,27,19660,99,40613744,1348,1348,1520336,3143460,45280236,8
1787593170,76908687360,253403070464,257698037760,0,0,0,0,63198670848,12835217408,296697856,3608621056,8934342656,207101896,0,0,7842,0.00,0.00,19578,96,19660,93,40613792,1380,1380,1520304,3143236,45280092,8
1787593173,76907499520,253403070464,257698037760,0,0,0,0,63198449664,12835241984,296697856,3608649728,8934342656,207100144,0,0,7842,0.00,0.00,19578,46,19660,86,40613752,1392,1420,1520400,3143208,45280172,8
1787593175,76908052480,253403070464,257698037760,0,0,0,0,63198490624,12835467264,296697856,3608772608,8934342656,207110680,0,0,7842,0.00,0.00,19578,56,19660,99,40613740,1384,1340,1520348,3143628,45280440,8
1787593177,76907352064,253403070464,257698037760,0,0,0,0,63197495296,12835590144,296697856,3608862720,8934342656,207102488,0,0,7842,0.00,0.00,19578,100,19660,100,40613780,1328,1424,1520372,3142816,45279720,8
1787593179,76907552768,253403070464,257698037760,0,0,0,0,63196676096,12835590144,296697856,3608915968,8934342656,207098112,0,0,7842,0.00,0.00,19578,67,19660,77,40613724,1420,1376,1520396,3142232,45279148,8
1787593182,76909510656,253403070464,257698037760,0,0,0,0,63197593600,12835590144,296697856,3608961024,8934342656,207100160,0,0,7842,0.00,0.00,19578,53,19660,29,40613784,1376,1364,1520372,3142912,45279808,8
1787593184,76910874624,253403070464,257698037760,0,0,0,0,63197478912,12835590144,296697856,3608981504,8934342656,207105608,0,0,7842,0.00,0.00,19578,35,19660,97,40613736,1420,1420,1520400,3142524,45279500,8
1787593186,76911165440,253403070464,257698037760,0,0,0,0,63199313920,12835590144,296697856,3608981504,8934342656,207102560,0,0,7842,0.00,0.00,19578,71,19660,53,40613732,1372,1340,1520340,3142784,45279568,8
1787593189,76909219840,253403070464,257698037760,0,0,0,0,63199989760,12835590144,296697856,3608997888,8934342656,207105992,0,0,7842,0.00,0.00,19578,40,16424,100,40613672,1364,1376,1520320,3143836,45280568,8
1787593191,76912783360,253403070464,257698037760,0,0,0,0,63202304000,12835590144,296697856,3608997888,8934342656,207112224,0,0,7842,0.00,0.00,19578,27,16424,100,40613684,1392,1444,1520312,3143456,45280288,8
1787593193,76910755840,253403070464,257698037760,0,0,0,0,63200780288,12835590144,296697856,3609014272,8934342656,207101280,0,0,7842,0.00,0.00,19578,0,16424,100,40613752,1392,1344,1520328,3141812,45278628,8
1787593195,76910350336,253403070464,257698037760,0,0,0,0,63200813056,12835594240,296697856,3609026560,8934342656,207102408,0,0,7842,0.00,0.00,19578,27,16424,100,40613724,1396,1328,1520432,3141800,45278680,8
1787593198,76609155072,253403070464,257698037760,0,0,0,0,62900998144,12835594240,296697856,3609026560,8934342656,207104152,0,0,7842,0.00,0.00,16349,16,16432,8,40313612,1348,1340,1520392,3142544,44979236,8
1787593200,76608757760,253403070464,257698037760,0,0,0,0,62900809728,12835598336,296697856,3609030656,8934342656,207114512,0,0,7842,0.00,0.00,16349,18,16432,10,40313572,1372,1420,1520312,3142396,44979072,8
1787593202,76607635456,253403070464,257698037760,0,0,0,0,62900772864,12835598336,296697856,3609030656,8934342656,207108232,0,0,7842,0.00,0.00,16349,13,16432,10,40313620,1368,1364,1520372,3142528,44979252,8
1787593205,76611493888,253403070464,257698037760,0,0,0,0,62901673984,12835598336,296697856,3609030656,8934342656,207102168,0,0,7842,0.00,0.00,16349,17,16432,10,40313692,1392,1372,1520324,3143160,44979940,8
1787593207,76610191360,253403070464,257698037760,0,0,0,0,62900908032,12835598336,296697856,3609030656,8934342656,207103104,0,0,7842,0.00,0.00,16349,12,16432,11,40313688,1420,1380,1520400,3142516,44979404,8
1787593209,76609216512,253403070464,257698037760,0,0,0,0,62901043200,12835598336,296697856,3609030656,8934342656,207092432,0,0,7842,0.00,0.00,16349,13,16432,11,40313664,1348,1416,1520372,3142600,44979400,8
1787593211,76610490368,253403070464,257698037760,0,0,0,0,62900387840,12835622912,296697856,3609030656,8934342656,207114344,0,0,7842,0.00,0.00,16349,10,16432,18,40313668,1368,1448,1520356,3141856,44978696,8
1787593214,76611309568,253403070464,257698037760,0,0,0,0,62901129216,12835622912,296697856,3609030656,8934342656,207106944,0,0,7842,0.00,0.00,16349,10,16432,17,40313588,1416,1424,1520328,3142688,44979444,8
1787593216,76610072576,253403070464,257698037760,0,0,0,0,62900936704,12835622912,296697856,3609030656,8934342656,207108112,0,0,7842,0.00,0.00,16349,10,16432,17,40313612,1368,1420,1520368,3142508,44979276,8
1787593218,76612567040,253403070464,257698037760,0,0,0,0,62902312960,12835622912,296697856,3609030656,8934342656,207108704,0,0,7842,0.00,0.00,16349,10,16432,18,40313600,1392,1432,1520328,3143408,44980160,8
1787593221,76610043904,253403070464,257698037760,0,0,0,0,62902312960,12835622912,296697856,3609030656,8934342656,207105560,0,0,7842,0.00,0.00,16349,10,16432,12,40313584,1428,1344,1520352,3143236,44979944,8
1787593223,76610932736,253403070464,257698037760,0,0,0,0,62902353920,12835622912,296697856,3609042944,8934342656,207112664,0,0,7842,0.00,0.00,16349,34,16432,10,40313616,1396,1368,1520324,3142784,44979488,8
1787593225,76609441792,253403070464,257698037760,0,0,0,0,62901362688,12835627008,296697856,3609042944,8934342656,207110080,0,0,7842,0.00,0.00,16349,34,16432,10,40313628,1396,1392,1520356,3142896,44979668,8
1787593227,76611756032,253403070464,257698037760,0,0,0,0,62902566912,12835627008,296697856,3609042944,8934342656,207108432,0,0,7842,0.00,0.00,16349,11,16432,21,40313632,1308,1372,1520356,3142084,44978752,8
1787593230,76609589248,253403070464,257698037760,0,0,0,0,62902628352,12835647488,296697856,3609063424,8934342656,207115464,0,0,7842,0.00,0.00,16349,10,16432,19,40313620,1448,1384,1520324,3142224,44979000,8
1787593232,76610744320,253403070464,257698037760,0,0,0,0,62901919744,12835651584,296697856,3609063424,8934342656,207112416,0,0,7842,0.00,0.00,16349,11,16432,13,40313692,1372,1416,1520368,3141568,44978416,8
