timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-23T19:29:24+08:00,95,0,7687,81920,0,0,31,67.23,96479981568,23268364288,71329161216,0,0,165367,0,0,1000031744,125828968,700862040,4,1
2026-08-23T19:29:24+08:00,95,1,7687,81920,0,0,32,67.01,96479981568,23268364288,71329161216,0,0,165367,0,0,1000031744,125828968,700862040,4,1
2026-08-23T19:29:26+08:00,97,0,7687,81920,0,0,31,67.23,99967352832,26742468608,71329161216,0,0,165367,0,0,996664308,125828968,700862040,4,1
2026-08-23T19:29:26+08:00,97,1,7687,81920,0,0,32,67.29,99967352832,26742468608,71329161216,0,0,165367,0,0,996664308,125828968,700862040,4,1
2026-08-23T19:29:28+08:00,99,0,7687,81920,0,0,31,67.23,102385057792,29161246720,71329161216,0,0,165367,0,0,994401416,125828968,700862040,4,1
2026-08-23T19:29:28+08:00,99,1,7687,81920,0,0,32,67.29,102385057792,29161246720,71329161216,0,0,165367,0,0,994401416,125828968,700862040,4,1
2026-08-23T19:29:30+08:00,101,0,7687,81920,0,0,31,67.49,105540943872,32310009856,71329173504,0,0,165367,0,0,991138320,125828968,700861976,4,1
2026-08-23T19:29:30+08:00,101,1,7687,81920,0,0,32,67.23,105540943872,32310009856,71329173504,0,0,165367,0,0,991138320,125828968,700861976,4,1
2026-08-23T19:29:33+08:00,104,0,7687,81920,0,0,31,67.56,108712611840,35473588224,71329173504,0,0,165367,0,0,988044600,125828968,700861976,4,1
2026-08-23T19:29:33+08:00,104,1,7687,81920,0,0,32,67.23,108712611840,35473588224,71329173504,0,0,165367,0,0,988044600,125828968,700861976,4,1
2026-08-23T19:29:35+08:00,106,0,7687,81920,0,0,31,67.23,111793856512,38549004288,71329173504,0,0,165367,0,0,985031732,125828968,700861976,4,1
2026-08-23T19:29:35+08:00,106,1,7687,81920,0,0,32,67.23,111793856512,38549004288,71329173504,0,0,165367,0,0,985031732,125828968,700861976,4,1
2026-08-23T19:29:37+08:00,108,0,7687,81920,0,0,31,67.23,114836807680,41587855360,71329173504,0,0,165367,0,0,982059432,125828968,700861976,4,1
