tag,round,value,wall_time
env/success_once,79,0.75,1790074995.785994
env/success_once,80,0.75,1790075532.2494452
env/success_once,81,0.25,1790075791.3726485
env/success_once,82,0.75,1790076053.1174552
env/success_once,83,0.5,1790076314.7229786
env/success_once,84,1.0,1790076575.29546
env/success_once,85,0.5,1790077112.8976622
env/success_once,86,0.25,1790077372.486894
env/success_once,87,1.0,1790077632.291638
env/success_once,88,0.5,1790077893.7206619
env/success_once,89,0.5,1790078154.3744223
env/success_once,90,0.5,1790078684.1826427
env/success_once,91,0.5,1790078942.4618187
env/success_once,92,0.25,1790079204.675189
env/success_once,93,0.25,1790079468.0488098
env/success_once,94,0.5,1790079729.5336754
env/success_once,95,0.75,1790080262.4449863
env/success_once,96,0.5,1790080521.3918245
env/success_once,97,1.0,1790080782.098723
env/success_once,98,1.0,1790081041.9599395
env/success_once,99,0.75,1790081302.256006
env/success_once,100,0.0,1790081859.3664684
env/success_once,101,0.25,1790082118.1785269
env/success_once,102,0.5,1790082380.6361363
env/success_once,103,0.5,1790082642.5972903
env/success_once,104,1.0,1790082904.0227482
env/success_once,105,0.75,1790083441.9998088
env/success_once,106,0.75,1790083701.733052
env/success_once,107,0.75,1790083963.06197
env/success_once,108,0.75,1790084225.2146218
env/success_once,109,0.5,1790084488.2846825
env/success_once,110,0.5,1790085026.3991048
env/success_once,111,0.0,1790085285.728516
env/success_once,112,0.25,1790085548.140729
env/success_once,113,0.5,1790085810.0955253
env/success_once,114,0.75,1790086067.9712882
env/success_once,115,0.5,1790086598.016566
env/success_once,116,0.5,1790086855.376599
env/success_once,117,0.25,1790087119.1267347
env/success_once,118,0.75,1790087381.477888
env/success_once,119,0.5,1790087643.0730438
env/success_once,120,0.5,1790088176.0307493
env/success_once,121,0.25,1790088434.6625416
env/success_once,122,0.75,1790088696.5425386
env/success_once,123,0.5,1790088959.1649482
env/success_once,124,0.5,1790089221.4992573
env/success_once,125,0.75,1790089753.0257442
env/success_once,126,0.75,1790090010.46286
env/success_once,127,1.0,1790090270.5564322
env/success_once,128,1.0,1790090531.75638
env/success_once,129,0.25,1790090793.5318992
env/success_once,130,1.0,1790091327.1341133
env/success_once,131,1.0,1790091585.1367364
env/success_once,132,0.5,1790091846.5958488
