tag,completed_round,raw_tensorboard_step,value,wall_time
env/return,57,56,0.59375,1788518697.0088372
env/return,58,57,0.6171875,1788520030.439061
env/return,59,58,0.58203125,1788521493.2854543
env/return,60,59,0.60546875,1788523288.4725218
env/return,61,60,0.578125,1788524723.0190053
env/return,62,61,0.66015625,1788526170.1745996
env/return,63,62,0.69140625,1788527583.7369037
env/return,64,63,0.68359375,1788529021.4837956
env/return,65,64,0.59375,1788530908.341618
env/return,66,65,0.6484375,1788532296.9527063
env/return,67,66,0.6171875,1788533714.0083954
env/return,68,67,0.66015625,1788535302.3881166
env/return,69,68,0.6953125,1788536744.4938533
env/return,70,69,0.57421875,1788538701.9189913
env/return,71,70,0.63671875,1788540185.208832
env/return,72,71,0.5625,1788541656.862208
env/return,73,72,0.6171875,1788543170.9972787
env/return,74,73,0.5546875,1788544662.9652786
env/return,75,74,0.59375,1788546605.47788
env/return,76,75,0.6640625,1788548135.4603994
env/return,77,76,0.69140625,1788549610.9305284
env/return,78,77,0.65625,1788551055.0778732
env/return,79,78,0.66796875,1788552565.023261
env/return,80,79,0.6328125,1788554350.755225
env/return,81,80,0.61328125,1788555762.6241179
env/return,82,81,0.67578125,1788557221.9151454
env/return,83,82,0.64453125,1788558675.2776716
env/return,84,83,0.546875,1788560133.8273497
env/return,85,84,0.55078125,1788561949.3529654
env/return,86,85,0.73828125,1788563397.8670278
env/return,87,86,0.64453125,1788564949.6748042
env/return,88,87,0.5625,1788566412.5614572
env/return,89,88,0.63671875,1788567884.0979543
env/return,90,89,0.703125,1788569768.427598
env/return,91,90,0.64453125,1788571160.0070577
env/return,92,91,0.65234375,1788572610.1716626
env/return,93,92,0.6953125,1788574017.303489
env/return,94,93,0.73046875,1788575421.8462584
env/return,95,94,0.734375,1788577139.116516
env/return,96,95,0.65234375,1788578589.142914
env/return,97,96,0.65625,1788579835.1194167
env/return,98,97,0.6328125,1788581147.082677
env/return,99,98,0.6484375,1788582593.0794704
env/return,100,99,0.64453125,1788584417.98411
env/return,101,100,0.609375,1788586164.7780488
env/return,102,101,0.66796875,1788587467.137222
env/return,103,102,0.625,1788588732.8694444
env/return,104,103,0.69921875,1788590010.2228713
env/return,105,104,0.69921875,1788591556.2738721
env/return,106,105,0.65234375,1788592909.5391073
env/return,107,106,0.71484375,1788594221.71004
env/return,108,107,0.59375,1788595570.9928522
env/return,109,108,0.640625,1788596897.508981
env/return,110,109,0.57421875,1788598580.171494
env/return,111,110,0.671875,1788599921.0371513
env/return,112,111,0.546875,1788601221.1735337
env/return,113,112,0.6875,1788602522.0199163
env/return,114,113,0.6875,1788603859.8801517
env/return,115,114,0.68359375,1788605404.407361
env/return,116,115,0.7109375,1788606759.787573
env/return,117,116,0.74609375,1788608038.9549377
env/return,118,117,0.66015625,1788609346.7603607
env/return,119,118,0.69921875,1788610631.3306355
env/return,120,119,0.72265625,1788612244.3219922
env/return,121,120,0.62890625,1788613511.426948
env/return,122,121,0.4765625,1788614789.5958211
env/return,123,122,0.67578125,1788616090.2445776
env/return,124,123,0.66015625,1788617325.7088413
env/return,125,124,0.63671875,1788618832.3251958
env/return,126,125,0.6484375,1788620093.4807446
env/return,127,126,0.66796875,1788621382.5896983
env/return,128,127,0.6015625,1788622728.3890874
env/return,129,128,0.71875,1788624040.258465
env/return,130,129,0.71484375,1788625614.782781
env/return,131,130,0.71875,1788626851.8401337
env/return,132,131,0.69921875,1788628124.2414818
env/return,133,132,0.66796875,1788629403.1879506
env/return,134,133,0.609375,1788630664.1325536
env/return,135,134,0.71875,1788632254.2168102
env/return,136,135,0.65234375,1788633555.331978
env/return,137,136,0.6640625,1788634853.1323447
env/return,138,137,0.6484375,1788636133.5695028
env/return,139,138,0.6484375,1788637453.150191
env/return,140,139,0.6328125,1788639035.8101194
env/return,141,140,0.61328125,1788640299.5697904
env/return,142,141,0.609375,1788641576.0725892
env/return,143,142,0.59375,1788642805.7500095
env/return,144,143,0.64453125,1788644065.3590958
env/return,145,144,0.71875,1788645624.1388206
env/return,146,145,0.67578125,1788646891.622638
env/return,147,146,0.640625,1788648170.6346252
env/return,148,147,0.73046875,1788649487.7087858
env/return,149,148,0.65625,1788650759.5019217
env/return,150,149,0.640625,1788652328.0624757
env/return,151,150,0.78125,1788653645.764813
env/return,152,151,0.63671875,1788654893.3746805
env/return,153,152,0.59765625,1788656153.5096679
env/return,154,153,0.61328125,1788657500.8499131
env/return,155,154,0.71875,1788659130.701563
env/return,156,155,0.6796875,1788660448.7015142
env/return,157,156,0.67578125,1788661750.1112208
env/return,158,157,0.61328125,1788663068.3602784
env/return,159,158,0.578125,1788664350.6670506
env/return,160,159,0.6796875,1788665970.8347692
env/return,161,160,0.65625,1788667268.6703193
env/return,162,161,0.73828125,1788668547.8493414
env/return,163,162,0.75,1788669872.3244367
env/return,164,163,0.65625,1788671159.5932608
env/return,165,164,0.7109375,1788672740.1155531
env/return,166,165,0.69921875,1788674115.1948276
env/return,167,166,0.62890625,1788675435.8270957
env/return,168,167,0.66796875,1788676699.2836652
env/num_trajectories,1,0,256.0,1788439625.5860107
env/num_trajectories,2,1,256.0,1788440832.2811215
env/num_trajectories,3,2,256.0,1788442145.4297283
env/num_trajectories,4,3,256.0,1788443429.1178515
env/num_trajectories,5,4,256.0,1788445021.20938
env/num_trajectories,6,5,256.0,1788446416.3260632
env/num_trajectories,7,6,256.0,1788447698.7626934
env/num_trajectories,8,7,256.0,1788449015.9872713
env/num_trajectories,9,8,256.0,1788450382.4235654
env/num_trajectories,10,9,256.0,1788452085.077665
env/num_trajectories,11,10,256.0,1788453384.4804928
env/num_trajectories,12,11,256.0,1788454678.997017
env/num_trajectories,13,12,256.0,1788455979.9953208
env/num_trajectories,14,13,256.0,1788457331.8997936
env/num_trajectories,15,14,256.0,1788458887.3494966
env/num_trajectories,16,15,256.0,1788460170.5855181
env/num_trajectories,17,16,256.0,1788461464.5689304
env/num_trajectories,18,17,256.0,1788462778.1097522
env/num_trajectories,19,18,256.0,1788464101.718313
env/num_trajectories,20,19,256.0,1788465752.0049825
env/num_trajectories,21,20,256.0,1788467007.6482866
env/num_trajectories,22,21,256.0,1788468335.555522
env/num_trajectories,23,22,256.0,1788469691.9153776
env/num_trajectories,24,23,256.0,1788470993.744466
env/num_trajectories,25,24,256.0,1788472610.6572921
env/num_trajectories,26,25,256.0,1788473990.679568
env/num_trajectories,27,26,256.0,1788475275.540563
env/num_trajectories,28,27,256.0,1788476629.7560802
env/num_trajectories,29,28,256.0,1788478033.5919013
env/num_trajectories,30,29,256.0,1788479720.3695042
env/num_trajectories,31,30,256.0,1788481020.8917274
env/num_trajectories,32,31,256.0,1788482366.4026859
env/num_trajectories,33,32,256.0,1788483730.4866152
env/num_trajectories,34,33,256.0,1788485120.4010453
env/num_trajectories,35,34,256.0,1788486797.9440918
env/num_trajectories,36,35,256.0,1788488144.4915273
env/num_trajectories,37,36,256.0,1788489467.9034777
env/num_trajectories,38,37,256.0,1788490798.5503557
env/num_trajectories,39,38,256.0,1788492159.1520991
env/num_trajectories,40,39,256.0,1788493802.5777097
env/num_trajectories,41,40,256.0,1788495109.8406136
env/num_trajectories,42,41,256.0,1788496409.7625937
env/num_trajectories,43,42,256.0,1788497820.4270082
env/num_trajectories,44,43,256.0,1788499324.8507159
env/num_trajectories,45,44,256.0,1788501032.6006234
env/num_trajectories,46,45,256.0,1788502435.1110153
env/num_trajectories,47,46,256.0,1788503871.0952752
env/num_trajectories,48,47,256.0,1788505334.4586523
env/num_trajectories,49,48,256.0,1788506679.0237212
env/num_trajectories,50,49,256.0,1788508498.654464
env/num_trajectories,51,50,256.0,1788509926.3291585
env/num_trajectories,52,51,256.0,1788511238.7879817
env/num_trajectories,53,52,256.0,1788512656.2008595
env/num_trajectories,54,53,256.0,1788514108.2083461
env/num_trajectories,55,54,256.0,1788515936.3858156
env/num_trajectories,56,55,256.0,1788517303.9894507
env/num_trajectories,57,56,256.0,1788518697.0088706
env/num_trajectories,58,57,256.0,1788520030.4391031
env/num_trajectories,59,58,256.0,1788521493.285481
env/num_trajectories,60,59,256.0,1788523288.4725366
env/num_trajectories,61,60,256.0,1788524723.0190325
env/num_trajectories,62,61,256.0,1788526170.174625
env/num_trajectories,63,62,256.0,1788527583.7369418
env/num_trajectories,64,63,256.0,1788529021.483829
env/num_trajectories,65,64,256.0,1788530908.3416402
env/num_trajectories,66,65,256.0,1788532296.9527347
env/num_trajectories,67,66,256.0,1788533714.0084345
env/num_trajectories,68,67,256.0,1788535302.3881497
env/num_trajectories,69,68,256.0,1788536744.4938843
env/num_trajectories,70,69,256.0,1788538701.9190106
env/num_trajectories,71,70,256.0,1788540185.2088668
env/num_trajectories,72,71,256.0,1788541656.862236
env/num_trajectories,73,72,256.0,1788543170.9973333
env/num_trajectories,74,73,256.0,1788544662.9653077
env/num_trajectories,75,74,256.0,1788546605.4779084
env/num_trajectories,76,75,256.0,1788548135.4604356
env/num_trajectories,77,76,256.0,1788549610.9305642
env/num_trajectories,78,77,256.0,1788551055.077907
env/num_trajectories,79,78,256.0,1788552565.0232947
env/num_trajectories,80,79,256.0,1788554350.755243
env/num_trajectories,81,80,256.0,1788555762.6241598
env/num_trajectories,82,81,256.0,1788557221.9151902
env/num_trajectories,83,82,256.0,1788558675.2777033
env/num_trajectories,84,83,256.0,1788560133.8273776
env/num_trajectories,85,84,256.0,1788561949.35299
env/num_trajectories,86,85,256.0,1788563397.8670554
env/num_trajectories,87,86,256.0,1788564949.6748307
env/num_trajectories,88,87,256.0,1788566412.5614896
env/num_trajectories,89,88,256.0,1788567884.0979898
env/num_trajectories,90,89,256.0,1788569768.427616
env/num_trajectories,91,90,256.0,1788571160.0070844
env/num_trajectories,92,91,256.0,1788572610.1716907
env/num_trajectories,93,92,256.0,1788574017.3035254
env/num_trajectories,94,93,256.0,1788575421.846285
env/num_trajectories,95,94,256.0,1788577139.116542
env/num_trajectories,96,95,256.0,1788578589.142949
env/num_trajectories,97,96,256.0,1788579835.119489
env/num_trajectories,98,97,256.0,1788581147.0827127
env/num_trajectories,99,98,256.0,1788582593.0794857
env/num_trajectories,100,99,256.0,1788584417.984128
env/num_trajectories,101,100,256.0,1788586164.7780976
env/num_trajectories,102,101,256.0,1788587467.1372638
env/num_trajectories,103,102,256.0,1788588732.869483
env/num_trajectories,104,103,256.0,1788590010.2229145
env/num_trajectories,105,104,256.0,1788591556.273905
env/num_trajectories,106,105,256.0,1788592909.5392177
env/num_trajectories,107,106,256.0,1788594221.7100813
env/num_trajectories,108,107,256.0,1788595570.9928854
env/num_trajectories,109,108,256.0,1788596897.5090215
env/num_trajectories,110,109,256.0,1788598580.1715198
env/num_trajectories,111,110,256.0,1788599921.0371873
env/num_trajectories,112,111,256.0,1788601221.1735754
env/num_trajectories,113,112,256.0,1788602522.0199568
env/num_trajectories,114,113,256.0,1788603859.880193
env/num_trajectories,115,114,256.0,1788605404.4074187
env/num_trajectories,116,115,256.0,1788606759.787612
env/num_trajectories,117,116,256.0,1788608038.9549778
env/num_trajectories,118,117,256.0,1788609346.760401
env/num_trajectories,119,118,256.0,1788610631.330668
env/num_trajectories,120,119,256.0,1788612244.3220189
env/num_trajectories,121,120,256.0,1788613511.4269834
env/num_trajectories,122,121,256.0,1788614789.5958524
env/num_trajectories,123,122,256.0,1788616090.2446208
env/num_trajectories,124,123,256.0,1788617325.7088802
env/num_trajectories,125,124,256.0,1788618832.325221
env/num_trajectories,126,125,256.0,1788620093.480787
env/num_trajectories,127,126,256.0,1788621382.5897527
env/num_trajectories,128,127,256.0,1788622728.389129
env/num_trajectories,129,128,256.0,1788624040.2584963
env/num_trajectories,130,129,256.0,1788625614.7828052
env/num_trajectories,131,130,256.0,1788626851.8401837
env/num_trajectories,132,131,256.0,1788628124.241521
env/num_trajectories,133,132,256.0,1788629403.1879835
env/num_trajectories,134,133,256.0,1788630664.1325865
env/num_trajectories,135,134,256.0,1788632254.2168345
env/num_trajectories,136,135,256.0,1788633555.3320134
env/num_trajectories,137,136,256.0,1788634853.1323874
env/num_trajectories,138,137,256.0,1788636133.569537
env/num_trajectories,139,138,256.0,1788637453.1502311
env/num_trajectories,140,139,256.0,1788639035.810141
env/num_trajectories,141,140,256.0,1788640299.569823
env/num_trajectories,142,141,256.0,1788641576.0726287
env/num_trajectories,143,142,256.0,1788642805.7500484
env/num_trajectories,144,143,256.0,1788644065.359128
env/num_trajectories,145,144,256.0,1788645624.1388488
env/num_trajectories,146,145,256.0,1788646891.6226819
env/num_trajectories,147,146,256.0,1788648170.634674
env/num_trajectories,148,147,256.0,1788649487.7088797
env/num_trajectories,149,148,256.0,1788650759.5019636
env/num_trajectories,150,149,256.0,1788652328.0624979
env/num_trajectories,151,150,256.0,1788653645.764856
env/num_trajectories,152,151,256.0,1788654893.3747592
env/num_trajectories,153,152,256.0,1788656153.509699
env/num_trajectories,154,153,256.0,1788657500.8499491
env/num_trajectories,155,154,256.0,1788659130.7016187
env/num_trajectories,156,155,256.0,1788660448.7015467
env/num_trajectories,157,156,256.0,1788661750.1112535
env/num_trajectories,158,157,256.0,1788663068.3603287
env/num_trajectories,159,158,256.0,1788664350.667082
env/num_trajectories,160,159,256.0,1788665970.8347857
env/num_trajectories,161,160,256.0,1788667268.6703544
env/num_trajectories,162,161,256.0,1788668547.8493862
env/num_trajectories,163,162,256.0,1788669872.324496
env/num_trajectories,164,163,256.0,1788671159.5932915
env/num_trajectories,165,164,256.0,1788672740.115607
env/num_trajectories,166,165,256.0,1788674115.1948607
env/num_trajectories,167,166,256.0,1788675435.8271275
env/num_trajectories,168,167,256.0,1788676699.2836988
rollout/rewards,1,0,0.0018342541297897696,1788439625.5860226
rollout/rewards,2,1,0.0020127389580011368,1788440832.2811325
rollout/rewards,3,2,0.002305084839463234,1788442145.4297397
rollout/rewards,4,3,0.002656641649082303,1788443429.1178613
rollout/rewards,5,4,0.0021959857549518347,1788445021.2094135
rollout/rewards,6,5,0.0026024095714092255,1788446416.326074
rollout/rewards,7,6,0.0033469388727098703,1788447698.7627125
rollout/rewards,8,7,0.0022451316472142935,1788449015.9872813
rollout/rewards,9,8,0.0026753246784210205,1788450382.4235775
rollout/rewards,10,9,0.002159383147954941,1788452085.0776775
rollout/rewards,11,10,0.0026196474209427834,1788453384.4805028
rollout/rewards,12,11,0.0022822085302323103,1788454678.997027
rollout/rewards,13,12,0.0022488038521260023,1788455979.995333
rollout/rewards,14,13,0.002760351402685046,1788457331.8998046
rollout/rewards,15,14,0.003055872395634651,1788458887.3495228
rollout/rewards,16,15,0.0031315789092332125,1788460170.5855315
rollout/rewards,17,16,0.002744237193837762,1788461464.5689406
